business_id,month,category,amount
UAE_393,2025-01,Marketing,11288
UAE_393,2025-02,Rent,3351
UAE_393,2025-02,Salaries,6031
UAE_393,2025-02,Utilities & Tech,2010
UAE_393,2025-02,Marketing,10394
UAE_393,2025-03,Rent,3805
UAE_393,2025-03,Salaries,6850
UAE_393,2025-03,Utilities & Tech,2283
UAE_393,2025-03,Marketing,12163
UAE_393,2025-04,Rent,3704
UAE_393,2025-04,Salaries,6667
UAE_393,2025-04,Utilities & Tech,2222
UAE_393,2025-04,Marketing,13513
UAE_393,2025-05,Rent,3009
UAE_393,2025-05,Salaries,5417
UAE_393,2025-05,Utilities & Tech,1805
UAE_393,2025-05,Marketing,8707
UAE_393,2025-06,Rent,1754
UAE_393,2025-06,Salaries,3157
UAE_393,2025-06,Utilities & Tech,1052
UAE_393,2025-06,Marketing,4964
UAE_393,2025-07,Rent,2231
UAE_393,2025-07,Salaries,4017
UAE_393,2025-07,Utilities & Tech,1339
UAE_393,2025-07,Marketing,5651
UAE_393,2025-08,Rent,3702
UAE_393,2025-08,Salaries,6664
UAE_393,2025-08,Utilities & Tech,2221
UAE_393,2025-08,Marketing,11084
UAE_393,2025-09,Rent,1972
UAE_393,2025-09,Salaries,3550
UAE_393,2025-09,Utilities & Tech,1183
UAE_393,2025-09,Marketing,4135
UAE_393,2025-10,Rent,3709
UAE_393,2025-10,Salaries,6677
UAE_393,2025-10,Utilities & Tech,2225
UAE_393,2025-10,Marketing,11192
UAE_393,2025-11,Rent,2241
UAE_393,2025-11,Salaries,4034
UAE_393,2025-11,Utilities & Tech,1344
UAE_393,2025-11,Marketing,4642
UAE_393,2025-12,Rent,1559
UAE_393,2025-12,Salaries,2807
UAE_393,2025-12,Utilities & Tech,935
UAE_393,2025-12,Marketing,3995
UAE_394,2023-01,Rent,4539
UAE_394,2023-01,Salaries,8171
UAE_394,2023-01,Utilities & Tech,2723
UAE_394,2023-01,Marketing,14616
UAE_394,2023-02,Rent,1294
UAE_394,2023-02,Salaries,2329
UAE_394,2023-02,Utilities & Tech,776
UAE_394,2023-02,Marketing,3578
UAE_394,2023-03,Rent,1707
UAE_394,2023-03,Salaries,3072
UAE_394,2023-03,Utilities & Tech,1024
UAE_394,2023-03,Marketing,4653
UAE_394,2023-04,Rent,5791
UAE_394,2023-04,Salaries,10423
UAE_394,2023-04,Utilities & Tech,3474
UAE_394,2023-04,Marketing,15890
UAE_394,2023-05,Rent,4349
UAE_394,2023-05,Salaries,7828
UAE_394,2023-05,Utilities & Tech,2609
UAE_394,2023-05,Marketing,14626
UAE_394,2023-06,Rent,9720
UAE_394,2023-06,Salaries,17496
UAE_394,2023-06,Utilities & Tech,5832
UAE_394,2023-06,Marketing,19516
UAE_394,2023-07,Rent,1985
UAE_394,2023-07,Salaries,3573
UAE_394,2023-07,Utilities & Tech,1191
UAE_394,2023-07,Marketing,4719
UAE_394,2023-08,Rent,5866
UAE_394,2023-08,Salaries,10559
UAE_394,2023-08,Utilities & Tech,3519
UAE_394,2023-08,Marketing,17777
UAE_394,2023-09,Rent,3747
UAE_394,2023-09,Salaries,6744
UAE_394,2023-09,Utilities & Tech,2248
UAE_394,2023-09,Marketing,11582
UAE_394,2023-10,Rent,3964
UAE_394,2023-10,Salaries,7135
UAE_394,2023-10,Utilities & Tech,2378
UAE_394,2023-10,Marketing,11401
UAE_394,2023-11,Rent,2462
UAE_394,2023-11,Salaries,4431
UAE_394,2023-11,Utilities & Tech,1477
UAE_394,2023-11,Marketing,6764
UAE_394,2023-12,Rent,3713
UAE_394,2023-12,Salaries,6684
UAE_394,2023-12,Utilities & Tech,2228
UAE_394,2023-12,Marketing,12493
UAE_394,2024-01,Rent,2069
UAE_394,2024-01,Salaries,3725
UAE_394,2024-01,Utilities & Tech,1241
UAE_394,2024-01,Marketing,6925
UAE_394,2024-02,Rent,2442
UAE_394,2024-02,Salaries,4395
UAE_394,2024-02,Utilities & Tech,1465
UAE_394,2024-02,Marketing,8992
UAE_394,2024-03,Rent,4267
UAE_394,2024-03,Salaries,7681
UAE_394,2024-03,Utilities & Tech,2560
UAE_394,2024-03,Marketing,10519
UAE_394,2024-04,Rent,2929
UAE_394,2024-04,Salaries,5273
UAE_394,2024-04,Utilities & Tech,1757
UAE_394,2024-04,Marketing,9004
UAE_394,2024-05,Rent,5940
UAE_394,2024-05,Salaries,10693
UAE_394,2024-05,Utilities & Tech,3564
UAE_394,2024-05,Marketing,10893
UAE_394,2024-06,Rent,2688
UAE_394,2024-06,Salaries,4838
UAE_394,2024-06,Utilities & Tech,1612
UAE_394,2024-06,Marketing,7617
UAE_394,2024-07,Rent,4168
UAE_394,2024-07,Salaries,7503
UAE_394,2024-07,Utilities & Tech,2501
UAE_394,2024-07,Marketing,15125
UAE_394,2024-08,Rent,4638
UAE_394,2024-08,Salaries,8348
UAE_394,2024-08,Utilities & Tech,2782
UAE_394,2024-08,Marketing,17166
UAE_394,2024-09,Rent,2478
UAE_394,2024-09,Salaries,4461
UAE_394,2024-09,Utilities & Tech,1487
UAE_394,2024-09,Marketing,6236
UAE_394,2024-10,Rent,8819
UAE_394,2024-10,Salaries,15875
UAE_394,2024-10,Utilities & Tech,5291
UAE_394,2024-10,Marketing,17091
UAE_394,2024-11,Rent,2150
UAE_394,2024-11,Salaries,3870
UAE_394,2024-11,Utilities & Tech,1290
UAE_394,2024-11,Marketing,6855
UAE_394,2024-12,Rent,3396
UAE_394,2024-12,Salaries,6112
UAE_394,2024-12,Utilities & Tech,2037
UAE_394,2024-12,Marketing,8951
UAE_394,2025-01,Rent,3828
UAE_394,2025-01,Salaries,6890
UAE_394,2025-01,Utilities & Tech,2296
UAE_394,2025-01,Marketing,10533
UAE_394,2025-02,Rent,3087
UAE_394,2025-02,Salaries,5557
UAE_394,2025-02,Utilities & Tech,1852
UAE_394,2025-02,Marketing,9364
UAE_394,2025-03,Rent,3752
UAE_394,2025-03,Salaries,6753
UAE_394,2025-03,Utilities & Tech,2251
UAE_394,2025-03,Marketing,9215
UAE_394,2025-04,Rent,5797
UAE_394,2025-04,Salaries,10435
UAE_394,2025-04,Utilities & Tech,3478
UAE_394,2025-04,Marketing,14428
UAE_394,2025-05,Rent,3924
UAE_394,2025-05,Salaries,7063
UAE_394,2025-05,Utilities & Tech,2354
UAE_394,2025-05,Marketing,11796
UAE_394,2025-06,Rent,1878
UAE_394,2025-06,Salaries,3381
UAE_394,2025-06,Utilities & Tech,1127
UAE_394,2025-06,Marketing,5371
UAE_394,2025-07,Rent,2411
UAE_394,2025-07,Salaries,4341
UAE_394,2025-07,Utilities & Tech,1447
UAE_394,2025-07,Marketing,7646
UAE_394,2025-08,Rent,5033
UAE_394,2025-08,Salaries,9060
UAE_394,2025-08,Utilities & Tech,3020
UAE_394,2025-08,Marketing,16168
UAE_394,2025-09,Rent,2569
UAE_394,2025-09,Salaries,4625
UAE_394,2025-09,Utilities & Tech,1541
UAE_394,2025-09,Marketing,7354
UAE_394,2025-10,Rent,2645
UAE_394,2025-10,Salaries,4761
UAE_394,2025-10,Utilities & Tech,1587
UAE_394,2025-10,Marketing,8056
UAE_394,2025-11,Rent,4904
UAE_394,2025-11,Salaries,8828
UAE_394,2025-11,Utilities & Tech,2942
UAE_394,2025-11,Marketing,12673
UAE_394,2025-12,Rent,3432
UAE_394,2025-12,Salaries,6178
UAE_394,2025-12,Utilities & Tech,2059
UAE_394,2025-12,Marketing,11261
UAE_395,2023-01,Rent,2212
UAE_395,2023-01,Salaries,3982
UAE_395,2023-01,Utilities & Tech,1327
UAE_395,2023-01,Marketing,8302
UAE_395,2023-02,Rent,3305
UAE_395,2023-02,Salaries,5949
UAE_395,2023-02,Utilities & Tech,1983
UAE_395,2023-02,Marketing,11487
UAE_395,2023-03,Rent,3010
UAE_395,2023-03,Salaries,5418
UAE_395,2023-03,Utilities & Tech,1806
UAE_395,2023-03,Marketing,7884
UAE_395,2023-04,Rent,2583
UAE_395,2023-04,Salaries,4650
UAE_395,2023-04,Utilities & Tech,1550
UAE_395,2023-04,Marketing,7513
UAE_395,2023-05,Rent,2654
UAE_395,2023-05,Salaries,4778
UAE_395,2023-05,Utilities & Tech,1592
UAE_395,2023-05,Marketing,7260
UAE_395,2023-06,Rent,1985
UAE_395,2023-06,Salaries,3574
UAE_395,2023-06,Utilities & Tech,1191
UAE_395,2023-06,Marketing,6818
UAE_395,2023-07,Rent,2144
UAE_395,2023-07,Salaries,3860
UAE_395,2023-07,Utilities & Tech,1286
UAE_395,2023-07,Marketing,5290
UAE_395,2023-08,Rent,1811
UAE_395,2023-08,Salaries,3259
UAE_395,2023-08,Utilities & Tech,1086
UAE_395,2023-08,Marketing,6015
UAE_395,2023-09,Rent,2802
UAE_395,2023-09,Salaries,5044
UAE_395,2023-09,Utilities & Tech,1681
UAE_395,2023-09,Marketing,9450
UAE_395,2023-10,Rent,2905
UAE_395,2023-10,Salaries,5230
UAE_395,2023-10,Utilities & Tech,1743
UAE_395,2023-10,Marketing,9680
UAE_395,2023-11,Rent,3547
UAE_395,2023-11,Salaries,6385
UAE_395,2023-11,Utilities & Tech,2128
UAE_395,2023-11,Marketing,11085
UAE_395,2023-12,Rent,3537
UAE_395,2023-12,Salaries,6367
UAE_395,2023-12,Utilities & Tech,2122
UAE_395,2023-12,Marketing,9261
UAE_395,2024-01,Rent,1881
UAE_395,2024-01,Salaries,3386
UAE_395,2024-01,Utilities & Tech,1128
UAE_395,2024-01,Marketing,5461
UAE_395,2024-02,Rent,2939
UAE_395,2024-02,Salaries,5291
UAE_395,2024-02,Utilities & Tech,1763
UAE_395,2024-02,Marketing,9259
UAE_395,2024-03,Rent,5011
UAE_395,2024-03,Salaries,9021
UAE_395,2024-03,Utilities & Tech,3007
UAE_395,2024-03,Marketing,12528
UAE_395,2024-04,Rent,2882
UAE_395,2024-04,Salaries,5188
UAE_395,2024-04,Utilities & Tech,1729
UAE_395,2024-04,Marketing,8681
UAE_395,2024-05,Rent,2181
UAE_395,2024-05,Salaries,3925
UAE_395,2024-05,Utilities & Tech,1308
UAE_395,2024-05,Marketing,6969
UAE_395,2024-06,Rent,4270
UAE_395,2024-06,Salaries,7687
UAE_395,2024-06,Utilities & Tech,2562
UAE_395,2024-06,Marketing,12271
UAE_395,2024-07,Rent,2843
UAE_395,2024-07,Salaries,5118
UAE_395,2024-07,Utilities & Tech,1706
UAE_395,2024-07,Marketing,9807
UAE_395,2024-08,Rent,4403
UAE_395,2024-08,Salaries,7925
UAE_395,2024-08,Utilities & Tech,2641
UAE_395,2024-08,Marketing,13396
UAE_395,2024-09,Rent,4258
UAE_395,2024-09,Salaries,7664
UAE_395,2024-09,Utilities & Tech,2554
UAE_395,2024-09,Marketing,12031
UAE_395,2024-10,Rent,1745
UAE_395,2024-10,Salaries,3141
UAE_395,2024-10,Utilities & Tech,1047
UAE_395,2024-10,Marketing,4766
UAE_395,2024-11,Rent,3664
UAE_395,2024-11,Salaries,6596
UAE_395,2024-11,Utilities & Tech,2198
UAE_395,2024-11,Marketing,8759
UAE_395,2024-12,Rent,3131
UAE_395,2024-12,Salaries,5637
UAE_395,2024-12,Utilities & Tech,1879
UAE_395,2024-12,Marketing,9844
UAE_395,2025-01,Rent,4275
UAE_395,2025-01,Salaries,7695
UAE_395,2025-01,Utilities & Tech,2565
UAE_395,2025-01,Marketing,9505
UAE_395,2025-02,Rent,1433
UAE_395,2025-02,Salaries,2579
UAE_395,2025-02,Utilities & Tech,859
UAE_395,2025-02,Marketing,3279
UAE_395,2025-03,Rent,1630
UAE_395,2025-03,Salaries,2934
UAE_395,2025-03,Utilities & Tech,978
UAE_395,2025-03,Marketing,5281
UAE_395,2025-04,Rent,4124
UAE_395,2025-04,Salaries,7424
UAE_395,2025-04,Utilities & Tech,2474
UAE_395,2025-04,Marketing,11870
UAE_395,2025-05,Rent,2232
UAE_395,2025-05,Salaries,4018
UAE_395,2025-05,Utilities & Tech,1339
UAE_395,2025-05,Marketing,5917
UAE_395,2025-06,Rent,2308
UAE_395,2025-06,Salaries,4154
UAE_395,2025-06,Utilities & Tech,1384
UAE_395,2025-06,Marketing,7826
UAE_395,2025-07,Rent,2545
UAE_395,2025-07,Salaries,4582
UAE_395,2025-07,Utilities & Tech,1527
UAE_395,2025-07,Marketing,7854
UAE_395,2025-08,Rent,2620
UAE_395,2025-08,Salaries,4717
UAE_395,2025-08,Utilities & Tech,1572
UAE_395,2025-08,Marketing,7516
UAE_395,2025-09,Rent,3702
UAE_395,2025-09,Salaries,6664
UAE_395,2025-09,Utilities & Tech,2221
UAE_395,2025-09,Marketing,12040
UAE_395,2025-10,Rent,2344
UAE_395,2025-10,Salaries,4219
UAE_395,2025-10,Utilities & Tech,1406
UAE_395,2025-10,Marketing,7895
UAE_395,2025-11,Rent,2045
UAE_395,2025-11,Salaries,3682
UAE_395,2025-11,Utilities & Tech,1227
UAE_395,2025-11,Marketing,6510
UAE_395,2025-12,Rent,2182
UAE_395,2025-12,Salaries,3928
UAE_395,2025-12,Utilities & Tech,1309
UAE_395,2025-12,Marketing,6898
UAE_396,2023-01,Rent,20546
UAE_396,2023-01,Salaries,36984
UAE_396,2023-01,Utilities & Tech,12328
UAE_396,2023-01,Marketing,35968
UAE_396,2023-02,Rent,23790
UAE_396,2023-02,Salaries,42822
UAE_396,2023-02,Utilities & Tech,14274
UAE_396,2023-02,Marketing,32777
UAE_396,2023-03,Rent,25653
UAE_396,2023-03,Salaries,46175
UAE_396,2023-03,Utilities & Tech,15391
UAE_396,2023-03,Marketing,20489
UAE_396,2023-04,Rent,49423
UAE_396,2023-04,Salaries,88961
UAE_396,2023-04,Utilities & Tech,29653
UAE_396,2023-04,Marketing,76259
UAE_396,2023-05,Rent,113576
UAE_396,2023-05,Salaries,204438
UAE_396,2023-05,Utilities & Tech,68146
UAE_396,2023-05,Marketing,74064
UAE_396,2023-06,Rent,48620
UAE_396,2023-06,Salaries,87517
UAE_396,2023-06,Utilities & Tech,29172
UAE_396,2023-06,Marketing,68079
UAE_396,2023-07,Rent,43060
UAE_396,2023-07,Salaries,77509
UAE_396,2023-07,Utilities & Tech,25836
UAE_396,2023-07,Marketing,90232
UAE_396,2023-08,Rent,69288
UAE_396,2023-08,Salaries,124719
UAE_396,2023-08,Utilities & Tech,41573
UAE_396,2023-08,Marketing,72309
UAE_396,2023-09,Rent,97114
UAE_396,2023-09,Salaries,174805
UAE_396,2023-09,Utilities & Tech,58268
UAE_396,2023-09,Marketing,85338
UAE_396,2023-10,Rent,47689
UAE_396,2023-10,Salaries,85840
UAE_396,2023-10,Utilities & Tech,28613
UAE_396,2023-10,Marketing,87001
UAE_396,2023-11,Rent,16350
UAE_396,2023-11,Salaries,29431
UAE_396,2023-11,Utilities & Tech,9810
UAE_396,2023-11,Marketing,32643
UAE_396,2023-12,Rent,30632
UAE_396,2023-12,Salaries,55138
UAE_396,2023-12,Utilities & Tech,18379
UAE_396,2023-12,Marketing,30293
UAE_396,2024-01,Rent,18776
UAE_396,2024-01,Salaries,33797
UAE_396,2024-01,Utilities & Tech,11265
UAE_396,2024-01,Marketing,24430
UAE_396,2024-02,Rent,34681
UAE_396,2024-02,Salaries,62426
UAE_396,2024-02,Utilities & Tech,20808
UAE_396,2024-02,Marketing,59752
UAE_396,2024-03,Rent,29073
UAE_396,2024-03,Salaries,52332
UAE_396,2024-03,Utilities & Tech,17444
UAE_396,2024-03,Marketing,48748
UAE_396,2024-04,Rent,20272
UAE_396,2024-04,Salaries,36490
UAE_396,2024-04,Utilities & Tech,12163
UAE_396,2024-04,Marketing,39902
UAE_396,2024-05,Rent,49382
UAE_396,2024-05,Salaries,88888
UAE_396,2024-05,Utilities & Tech,29629
UAE_396,2024-05,Marketing,46021
UAE_396,2024-06,Rent,31318
UAE_396,2024-06,Salaries,56372
UAE_396,2024-06,Utilities & Tech,18790
UAE_396,2024-06,Marketing,60148
UAE_396,2024-07,Rent,80781
UAE_396,2024-07,Salaries,145407
UAE_396,2024-07,Utilities & Tech,48469
UAE_396,2024-07,Marketing,79303
UAE_396,2024-08,Rent,92751
UAE_396,2024-08,Salaries,166951
UAE_396,2024-08,Utilities & Tech,55650
UAE_396,2024-08,Marketing,87338
UAE_396,2024-09,Rent,64820
UAE_396,2024-09,Salaries,116676
UAE_396,2024-09,Utilities & Tech,38892
UAE_396,2024-09,Marketing,81949
UAE_396,2024-10,Rent,38803
UAE_396,2024-10,Salaries,69846
UAE_396,2024-10,Utilities & Tech,23282
UAE_396,2024-10,Marketing,56307
UAE_396,2024-11,Rent,29484
UAE_396,2024-11,Salaries,53072
UAE_396,2024-11,Utilities & Tech,17690
UAE_396,2024-11,Marketing,17358
UAE_396,2024-12,Rent,64591
UAE_396,2024-12,Salaries,116264
UAE_396,2024-12,Utilities & Tech,38754
UAE_396,2024-12,Marketing,54058
UAE_396,2025-01,Rent,46937
UAE_396,2025-01,Salaries,84487
UAE_396,2025-01,Utilities & Tech,28162
UAE_396,2025-01,Marketing,72547
UAE_396,2025-02,Rent,29635
UAE_396,2025-02,Salaries,53344
UAE_396,2025-02,Utilities & Tech,17781
UAE_396,2025-02,Marketing,24245
UAE_396,2025-03,Rent,54562
UAE_396,2025-03,Salaries,98212
UAE_396,2025-03,Utilities & Tech,32737
UAE_396,2025-03,Marketing,39365
UAE_396,2025-04,Rent,31660
UAE_396,2025-04,Salaries,56988
UAE_396,2025-04,Utilities & Tech,18996
UAE_396,2025-04,Marketing,27364
UAE_396,2025-05,Rent,58496
UAE_396,2025-05,Salaries,105292
UAE_396,2025-05,Utilities & Tech,35097
UAE_396,2025-05,Marketing,54542
UAE_396,2025-06,Rent,29113
UAE_396,2025-06,Salaries,52403
UAE_396,2025-06,Utilities & Tech,17467
UAE_396,2025-06,Marketing,30785
UAE_396,2025-07,Rent,84004
UAE_396,2025-07,Salaries,151207
UAE_396,2025-07,Utilities & Tech,50402
UAE_396,2025-07,Marketing,106326
UAE_396,2025-08,Rent,200574
UAE_396,2025-08,Salaries,361033
UAE_396,2025-08,Utilities & Tech,120344
UAE_396,2025-08,Marketing,84321
UAE_396,2025-09,Rent,104789
UAE_396,2025-09,Salaries,188620
UAE_396,2025-09,Utilities & Tech,62873
UAE_396,2025-09,Marketing,47621
UAE_396,2025-10,Rent,28592
UAE_396,2025-10,Salaries,51466
UAE_396,2025-10,Utilities & Tech,17155
UAE_396,2025-10,Marketing,37128
UAE_396,2025-11,Rent,36756
UAE_396,2025-11,Salaries,66160
UAE_396,2025-11,Utilities & Tech,22053
UAE_396,2025-11,Marketing,42309
UAE_396,2025-12,Rent,31099
UAE_396,2025-12,Salaries,55979
UAE_396,2025-12,Utilities & Tech,18659
UAE_396,2025-12,Marketing,52532
UAE_397,2023-01,Rent,1422
UAE_397,2023-01,Salaries,2560
UAE_397,2023-01,Utilities & Tech,853
UAE_397,2023-01,Marketing,4943
UAE_397,2023-02,Rent,831
UAE_397,2023-02,Salaries,1495
UAE_397,2023-02,Utilities & Tech,498
UAE_397,2023-02,Marketing,1863
UAE_397,2023-03,Rent,2527
UAE_397,2023-03,Salaries,4548
UAE_397,2023-03,Utilities & Tech,1516
UAE_397,2023-03,Marketing,8775
UAE_397,2023-04,Rent,1624
UAE_397,2023-04,Salaries,2924
UAE_397,2023-04,Utilities & Tech,974
UAE_397,2023-04,Marketing,5572
UAE_397,2023-05,Rent,1828
UAE_397,2023-05,Salaries,3290
UAE_397,2023-05,Utilities & Tech,1096
UAE_397,2023-05,Marketing,5113
UAE_397,2023-06,Rent,950
UAE_397,2023-06,Salaries,1710
UAE_397,2023-06,Utilities & Tech,570
UAE_397,2023-06,Marketing,2911
UAE_397,2023-07,Rent,1338
UAE_397,2023-07,Salaries,2408
UAE_397,2023-07,Utilities & Tech,802
UAE_397,2023-07,Marketing,3888
UAE_397,2023-08,Rent,2004
UAE_397,2023-08,Salaries,3607
UAE_397,2023-08,Utilities & Tech,1202
UAE_397,2023-08,Marketing,7404
UAE_397,2023-09,Rent,2670
UAE_397,2023-09,Salaries,4806
UAE_397,2023-09,Utilities & Tech,1602
UAE_397,2023-09,Marketing,8493
UAE_397,2023-10,Rent,2032
UAE_397,2023-10,Salaries,3658
UAE_397,2023-10,Utilities & Tech,1219
UAE_397,2023-10,Marketing,6115
UAE_397,2023-11,Rent,2434
UAE_397,2023-11,Salaries,4381
UAE_397,2023-11,Utilities & Tech,1460
UAE_397,2023-11,Marketing,8825
UAE_397,2023-12,Rent,1304
UAE_397,2023-12,Salaries,2348
UAE_397,2023-12,Utilities & Tech,782
UAE_397,2023-12,Marketing,4162
UAE_397,2024-01,Rent,893
UAE_397,2024-01,Salaries,1607
UAE_397,2024-01,Utilities & Tech,535
UAE_397,2024-01,Marketing,1643
UAE_397,2024-02,Rent,2112
UAE_397,2024-02,Salaries,3802
UAE_397,2024-02,Utilities & Tech,1267
UAE_397,2024-02,Marketing,7041
UAE_397,2024-03,Rent,1188
UAE_397,2024-03,Salaries,2138
UAE_397,2024-03,Utilities & Tech,712
UAE_397,2024-03,Marketing,3210
UAE_397,2024-04,Rent,2560
UAE_397,2024-04,Salaries,4608
UAE_397,2024-04,Utilities & Tech,1536
UAE_397,2024-04,Marketing,8838
UAE_397,2024-05,Rent,2621
UAE_397,2024-05,Salaries,4718
UAE_397,2024-05,Utilities & Tech,1572
UAE_397,2024-05,Marketing,9265
UAE_397,2024-06,Rent,1689
UAE_397,2024-06,Salaries,3040
UAE_397,2024-06,Utilities & Tech,1013
UAE_397,2024-06,Marketing,5613
UAE_397,2024-07,Rent,1619
UAE_397,2024-07,Salaries,2915
UAE_397,2024-07,Utilities & Tech,971
UAE_397,2024-07,Marketing,4786
UAE_397,2024-08,Rent,2974
UAE_397,2024-08,Salaries,5353
UAE_397,2024-08,Utilities & Tech,1784
UAE_397,2024-08,Marketing,10125
UAE_397,2024-09,Rent,3524
UAE_397,2024-09,Salaries,6344
UAE_397,2024-09,Utilities & Tech,2114
UAE_397,2024-09,Marketing,9677
UAE_397,2024-10,Rent,1879
UAE_397,2024-10,Salaries,3382
UAE_397,2024-10,Utilities & Tech,1127
UAE_397,2024-10,Marketing,5737
UAE_397,2024-11,Rent,2342
UAE_397,2024-11,Salaries,4215
UAE_397,2024-11,Utilities & Tech,1405
UAE_397,2024-11,Marketing,7741
UAE_397,2024-12,Rent,2005
UAE_397,2024-12,Salaries,3610
UAE_397,2024-12,Utilities & Tech,1203
UAE_397,2024-12,Marketing,6437
UAE_397,2025-01,Rent,1392
UAE_397,2025-01,Salaries,2506
UAE_397,2025-01,Utilities & Tech,835
UAE_397,2025-01,Marketing,4231
UAE_397,2025-02,Rent,1594
UAE_397,2025-02,Salaries,2869
UAE_397,2025-02,Utilities & Tech,956
UAE_397,2025-02,Marketing,5040
UAE_397,2025-03,Rent,734
UAE_397,2025-03,Salaries,1321
UAE_397,2025-03,Utilities & Tech,440
UAE_397,2025-03,Marketing,1827
UAE_397,2025-04,Rent,996
UAE_397,2025-04,Salaries,1793
UAE_397,2025-04,Utilities & Tech,597
UAE_397,2025-04,Marketing,2232
UAE_397,2025-05,Rent,2752
UAE_397,2025-05,Salaries,4953
UAE_397,2025-05,Utilities & Tech,1651
UAE_397,2025-05,Marketing,9068
UAE_397,2025-06,Rent,1131
UAE_397,2025-06,Salaries,2035
UAE_397,2025-06,Utilities & Tech,678
UAE_397,2025-06,Marketing,2501
UAE_397,2025-07,Rent,2619
UAE_397,2025-07,Salaries,4715
UAE_397,2025-07,Utilities & Tech,1571
UAE_397,2025-07,Marketing,9432
UAE_397,2025-08,Rent,2711
UAE_397,2025-08,Salaries,4879
UAE_397,2025-08,Utilities & Tech,1626
UAE_397,2025-08,Marketing,8403
UAE_397,2025-09,Rent,1982
UAE_397,2025-09,Salaries,3567
UAE_397,2025-09,Utilities & Tech,1189
UAE_397,2025-09,Marketing,7071
UAE_397,2025-10,Rent,2354
UAE_397,2025-10,Salaries,4238
UAE_397,2025-10,Utilities & Tech,1412
UAE_397,2025-10,Marketing,7662
UAE_397,2025-11,Rent,906
UAE_397,2025-11,Salaries,1631
UAE_397,2025-11,Utilities & Tech,543
UAE_397,2025-11,Marketing,2386
UAE_397,2025-12,Rent,1514
UAE_397,2025-12,Salaries,2725
UAE_397,2025-12,Utilities & Tech,908
UAE_397,2025-12,Marketing,4631
UAE_398,2023-01,Rent,41242
UAE_398,2023-01,Salaries,74236
UAE_398,2023-01,Utilities & Tech,24745
UAE_398,2023-01,Marketing,69472
UAE_398,2023-02,Rent,26923
UAE_398,2023-02,Salaries,48462
UAE_398,2023-02,Utilities & Tech,16154
UAE_398,2023-02,Marketing,51442
UAE_398,2023-03,Rent,57346
UAE_398,2023-03,Salaries,103222
UAE_398,2023-03,Utilities & Tech,34407
UAE_398,2023-03,Marketing,55648
UAE_398,2023-04,Rent,17248
UAE_398,2023-04,Salaries,31047
UAE_398,2023-04,Utilities & Tech,10349
UAE_398,2023-04,Marketing,24401
UAE_398,2023-05,Rent,90931
UAE_398,2023-05,Salaries,163676
UAE_398,2023-05,Utilities & Tech,54558
UAE_398,2023-05,Marketing,82787
UAE_398,2023-06,Rent,182929
UAE_398,2023-06,Salaries,329272
UAE_398,2023-06,Utilities & Tech,109757
UAE_398,2023-06,Marketing,96928
UAE_398,2023-07,Rent,114759
UAE_398,2023-07,Salaries,206566
UAE_398,2023-07,Utilities & Tech,68855
UAE_398,2023-07,Marketing,93818
UAE_398,2023-08,Rent,104467
UAE_398,2023-08,Salaries,188041
UAE_398,2023-08,Utilities & Tech,62680
UAE_398,2023-08,Marketing,44163
UAE_398,2023-09,Rent,58301
UAE_398,2023-09,Salaries,104942
UAE_398,2023-09,Utilities & Tech,34980
UAE_398,2023-09,Marketing,79595
UAE_398,2023-10,Rent,75916
UAE_398,2023-10,Salaries,136649
UAE_398,2023-10,Utilities & Tech,45549
UAE_398,2023-10,Marketing,82357
UAE_398,2023-11,Rent,48499
UAE_398,2023-11,Salaries,87298
UAE_398,2023-11,Utilities & Tech,29099
UAE_398,2023-11,Marketing,32605
UAE_398,2023-12,Rent,17300
UAE_398,2023-12,Salaries,31141
UAE_398,2023-12,Utilities & Tech,10380
UAE_398,2023-12,Marketing,39110
UAE_398,2024-01,Rent,42533
UAE_398,2024-01,Salaries,76560
UAE_398,2024-01,Utilities & Tech,25520
UAE_398,2024-01,Marketing,49306
UAE_398,2024-02,Rent,125525
UAE_398,2024-02,Salaries,225946
UAE_398,2024-02,Utilities & Tech,75315
UAE_398,2024-02,Marketing,78249
UAE_398,2024-03,Rent,12007
UAE_398,2024-03,Salaries,21613
UAE_398,2024-03,Utilities & Tech,7204
UAE_398,2024-03,Marketing,18037
UAE_398,2024-04,Rent,24737
UAE_398,2024-04,Salaries,44527
UAE_398,2024-04,Utilities & Tech,14842
UAE_398,2024-04,Marketing,49414
UAE_398,2024-05,Rent,85917
UAE_398,2024-05,Salaries,154651
UAE_398,2024-05,Utilities & Tech,51550
UAE_398,2024-05,Marketing,91681
UAE_398,2024-06,Rent,69092
UAE_398,2024-06,Salaries,124366
UAE_398,2024-06,Utilities & Tech,41455
UAE_398,2024-06,Marketing,76929
UAE_398,2024-07,Rent,162503
UAE_398,2024-07,Salaries,292506
UAE_398,2024-07,Utilities & Tech,97502
UAE_398,2024-07,Marketing,109356
UAE_398,2024-08,Rent,50486
UAE_398,2024-08,Salaries,90874
UAE_398,2024-08,Utilities & Tech,30291
UAE_398,2024-08,Marketing,72945
UAE_398,2024-09,Rent,29126
UAE_398,2024-09,Salaries,52427
UAE_398,2024-09,Utilities & Tech,17475
UAE_398,2024-09,Marketing,39949
UAE_398,2024-10,Rent,94986
UAE_398,2024-10,Salaries,170975
UAE_398,2024-10,Utilities & Tech,56991
UAE_398,2024-10,Marketing,67682
