business_id,customer_id,signup_month,segment,lifetime_value,churned,churn_month,purchases
UAE_478,CUST_25398,2023-10,Basic,30070,No,,5
UAE_478,CUST_25399,2023-11,Basic,7343,No,,4
UAE_478,CUST_25400,2023-11,Standard,10780,No,,9
UAE_478,CUST_25401,2023-12,Standard,15529,No,,8
UAE_478,CUST_25402,2023-12,VIP,6462,No,,4
UAE_478,CUST_25403,2024-01,VIP,6576,No,,9
UAE_478,CUST_25404,2024-01,Standard,12603,No,,7
UAE_478,CUST_25405,2024-02,Basic,9149,No,,4
UAE_478,CUST_25406,2024-03,VIP,22012,No,,9
UAE_478,CUST_25407,2024-03,Basic,11288,No,,7
UAE_478,CUST_25408,2024-04,Standard,17825,No,,2
UAE_478,CUST_25409,2024-04,VIP,14100,No,,5
UAE_478,CUST_25410,2024-05,Standard,13160,No,,1
UAE_478,CUST_25411,2024-05,Standard,12752,No,,1
UAE_478,CUST_25412,2024-06,Standard,8894,No,,7
UAE_478,CUST_25413,2024-06,VIP,15659,No,,8
UAE_478,CUST_25414,2024-07,Standard,9908,No,,9
UAE_478,CUST_25415,2024-07,Standard,11606,No,,7
UAE_478,CUST_25416,2024-08,Standard,19712,No,,9
UAE_478,CUST_25417,2024-08,Standard,15101,No,,4
UAE_478,CUST_25418,2024-09,Standard,16001,No,,3
UAE_478,CUST_25419,2024-09,VIP,12548,No,,4
UAE_478,CUST_25420,2024-10,Standard,7353,No,,4
UAE_478,CUST_25421,2024-10,Standard,13205,No,,5
UAE_478,CUST_25422,2024-11,VIP,18308,No,,6
UAE_478,CUST_25423,2024-11,VIP,19506,No,,3
UAE_478,CUST_25424,2024-12,Standard,14558,No,,7
UAE_478,CUST_25425,2025-01,Standard,17639,No,,6
UAE_478,CUST_25426,2025-02,Standard,9065,No,,7
UAE_478,CUST_25427,2025-02,Standard,6939,No,,6
UAE_478,CUST_25428,2025-03,VIP,16958,No,,6
UAE_478,CUST_25429,2025-04,Standard,21981,No,,1
UAE_478,CUST_25430,2025-04,Basic,14815,No,,8
UAE_478,CUST_25431,2025-05,Standard,14516,No,,7
UAE_478,CUST_25432,2025-05,Basic,17169,No,,9
UAE_478,CUST_25433,2025-06,Standard,13622,No,,9
UAE_478,CUST_25434,2025-07,Standard,22777,No,,5
UAE_478,CUST_25435,2025-07,Standard,9186,No,,2
UAE_478,CUST_25436,2025-08,Basic,17949,No,,9
UAE_478,CUST_25437,2025-08,Standard,13629,No,,1
UAE_478,CUST_25438,2025-09,Standard,22977,No,,6
UAE_478,CUST_25439,2025-10,Standard,12248,No,,4
UAE_478,CUST_25440,2025-10,Standard,11731,No,,1
UAE_478,CUST_25441,2025-11,Standard,15266,No,,7
UAE_478,CUST_25442,2025-11,Standard,11163,No,,6
UAE_478,CUST_25443,2025-12,Standard,12173,No,,2
UAE_479,CUST_25444,2023-01,VIP,5882,No,,3
UAE_479,CUST_25445,2023-02,Standard,6036,No,,3
UAE_479,CUST_25446,2023-02,Standard,7764,No,,4
UAE_479,CUST_25447,2023-03,Standard,12163,No,,7
UAE_479,CUST_25448,2023-04,Standard,13245,No,,6
UAE_479,CUST_25449,2023-04,Standard,14473,No,,3
UAE_479,CUST_25450,2023-05,Standard,3848,No,,6
UAE_479,CUST_25451,2023-06,Basic,8685,No,,1
UAE_479,CUST_25452,2023-06,Basic,9037,No,,5
UAE_479,CUST_25453,2023-07,Standard,3105,No,,6
UAE_479,CUST_25454,2023-08,Standard,10106,No,,6
UAE_479,CUST_25455,2023-08,Standard,12525,No,,6
UAE_479,CUST_25456,2023-09,VIP,2480,No,,2
UAE_479,CUST_25457,2023-09,VIP,4046,No,,5
UAE_479,CUST_25458,2023-10,Basic,3747,No,,3
UAE_479,CUST_25459,2023-10,Standard,4125,No,,1
UAE_479,CUST_25460,2023-11,Standard,9069,No,,1
UAE_479,CUST_25461,2023-12,Standard,5358,No,,6
UAE_479,CUST_25462,2024-01,Basic,9699,No,,4
UAE_479,CUST_25463,2024-02,VIP,3093,No,,4
UAE_479,CUST_25464,2024-03,VIP,6119,No,,4
UAE_479,CUST_25465,2024-03,Standard,7512,No,,5
UAE_479,CUST_25466,2024-04,Standard,7804,No,,6
UAE_479,CUST_25467,2024-05,Standard,2203,No,,2
UAE_479,CUST_25468,2024-06,Standard,6348,No,,8
UAE_479,CUST_25469,2024-06,Standard,7274,No,,9
UAE_479,CUST_25470,2024-07,VIP,12803,No,,1
UAE_479,CUST_25471,2024-08,Standard,8226,No,,9
UAE_479,CUST_25472,2024-09,VIP,4908,No,,2
UAE_479,CUST_25473,2024-10,Standard,13740,No,,7
UAE_479,CUST_25474,2024-10,Standard,12882,No,,7
UAE_479,CUST_25475,2024-11,Standard,7651,No,,1
UAE_479,CUST_25476,2024-12,Basic,4278,No,,6
UAE_479,CUST_25477,2025-01,Standard,10470,No,,7
UAE_479,CUST_25478,2025-02,Standard,4218,No,,4
UAE_479,CUST_25479,2025-03,Basic,4503,No,,3
UAE_479,CUST_25480,2025-04,Basic,9791,No,,7
UAE_479,CUST_25481,2025-05,Standard,8021,No,,8
UAE_479,CUST_25482,2025-06,Standard,6547,No,,1
UAE_479,CUST_25483,2025-06,Standard,10577,No,,8
UAE_479,CUST_25484,2025-07,Basic,10675,No,,9
UAE_479,CUST_25485,2025-08,Standard,9137,No,,8
UAE_479,CUST_25486,2025-09,Standard,12028,No,,4
UAE_479,CUST_25487,2025-09,Standard,8763,No,,4
UAE_479,CUST_25488,2025-10,VIP,6807,No,,4
UAE_479,CUST_25489,2025-10,Standard,4695,No,,6
UAE_479,CUST_25490,2025-11,Standard,8362,No,,3
UAE_479,CUST_25491,2025-11,Standard,9201,No,,9
UAE_479,CUST_25492,2025-12,VIP,4156,No,,3
UAE_479,CUST_25493,2025-12,Standard,9941,No,,3
UAE_480,CUST_25494,2023-01,VIP,9516,No,,6
UAE_480,CUST_25495,2023-02,Basic,11512,No,,9
UAE_480,CUST_25496,2023-03,Basic,7996,No,,8
UAE_480,CUST_25497,2023-04,VIP,1619,No,,8
UAE_480,CUST_25498,2023-04,Standard,2012,No,,7
UAE_480,CUST_25499,2023-05,Standard,6122,No,,8
UAE_480,CUST_25500,2023-06,Basic,5817,No,,6
UAE_480,CUST_25501,2023-07,VIP,3508,No,,1
UAE_480,CUST_25502,2023-08,Standard,8903,No,,4
UAE_480,CUST_25503,2023-09,Standard,1864,No,,2
UAE_480,CUST_25504,2023-10,VIP,10117,No,,4
UAE_480,CUST_25505,2023-11,VIP,8386,No,,2
UAE_480,CUST_25506,2023-12,Standard,10025,No,,6
UAE_480,CUST_25507,2024-01,VIP,2469,No,,5
UAE_480,CUST_25508,2024-02,Standard,8945,No,,8
UAE_480,CUST_25509,2024-03,Standard,7953,No,,8
UAE_480,CUST_25510,2024-04,VIP,2926,No,,4
UAE_480,CUST_25511,2024-04,Standard,1790,No,,3
UAE_480,CUST_25512,2024-05,Standard,10465,No,,9
UAE_480,CUST_25513,2024-06,Standard,6385,No,,8
UAE_480,CUST_25514,2024-07,Standard,7051,No,,6
UAE_480,CUST_25515,2024-08,Standard,4604,No,,9
UAE_480,CUST_25516,2024-09,Basic,3558,No,,4
UAE_480,CUST_25517,2024-10,Standard,4181,No,,7
UAE_480,CUST_25518,2024-11,Standard,4315,No,,5
UAE_480,CUST_25519,2024-12,Standard,3389,No,,6
UAE_480,CUST_25520,2025-01,Basic,2680,No,,9
UAE_480,CUST_25521,2025-02,Standard,4740,No,,6
UAE_480,CUST_25522,2025-03,VIP,6380,No,,9
UAE_480,CUST_25523,2025-04,Standard,6599,No,,9
UAE_480,CUST_25524,2025-05,Standard,2541,No,,8
UAE_480,CUST_25525,2025-06,Standard,5392,No,,7
UAE_480,CUST_25526,2025-07,VIP,3268,No,,8
UAE_480,CUST_25527,2025-08,Standard,5654,No,,3
UAE_480,CUST_25528,2025-09,Standard,6297,No,,8
UAE_480,CUST_25529,2025-10,VIP,4132,No,,7
UAE_480,CUST_25530,2025-11,Standard,2267,No,,1
UAE_480,CUST_25531,2025-12,Basic,3002,No,,6
UAE_481,CUST_25532,2023-01,Standard,211804,No,,2
UAE_481,CUST_25533,2023-01,Standard,215044,No,,8
UAE_481,CUST_25534,2023-02,Standard,168797,No,,5
UAE_481,CUST_25535,2023-02,Standard,92692,No,,2
UAE_481,CUST_25536,2023-03,Standard,168879,No,,1
UAE_481,CUST_25537,2023-03,Standard,165864,No,,5
UAE_481,CUST_25538,2023-04,Standard,76181,No,,3
UAE_481,CUST_25539,2023-04,Basic,77690,No,,1
UAE_481,CUST_25540,2023-05,VIP,206492,No,,9
UAE_481,CUST_25541,2023-05,Standard,267603,No,,8
UAE_481,CUST_25542,2023-06,VIP,267603,No,,9
UAE_481,CUST_25543,2023-06,Standard,195149,No,,5
UAE_481,CUST_25544,2023-07,VIP,93455,No,,6
UAE_481,CUST_25545,2023-07,Standard,57479,No,,8
UAE_481,CUST_25546,2023-08,Standard,107618,No,,6
UAE_481,CUST_25547,2023-08,Standard,157609,No,,5
UAE_481,CUST_25548,2023-09,Standard,75533,No,,9
UAE_481,CUST_25549,2023-09,Basic,85759,No,,1
UAE_481,CUST_25550,2023-10,Standard,168670,No,,3
UAE_481,CUST_25551,2023-10,VIP,269699,No,,5
UAE_481,CUST_25552,2023-11,Standard,94003,No,,5
UAE_481,CUST_25553,2023-11,Standard,119364,No,,9
UAE_481,CUST_25554,2023-12,Standard,208887,No,,5
UAE_481,CUST_25555,2023-12,Standard,181918,No,,5
UAE_481,CUST_25556,2024-01,Standard,206488,No,,6
UAE_481,CUST_25557,2024-01,Standard,150159,No,,3
UAE_481,CUST_25558,2024-02,Standard,143493,No,,9
UAE_481,CUST_25559,2024-02,Standard,121256,No,,3
UAE_481,CUST_25560,2024-03,Standard,117117,No,,6
UAE_481,CUST_25561,2024-03,Standard,70399,No,,3
UAE_481,CUST_25562,2024-04,VIP,96459,No,,1
UAE_481,CUST_25563,2024-04,Standard,85647,No,,3
UAE_481,CUST_25564,2024-05,Standard,191191,No,,7
UAE_481,CUST_25565,2024-05,Standard,151018,No,,6
UAE_481,CUST_25566,2024-06,Standard,208196,No,,5
UAE_481,CUST_25567,2024-06,Standard,172147,No,,9
UAE_481,CUST_25568,2024-07,Standard,168442,No,,5
UAE_481,CUST_25569,2024-07,VIP,140242,No,,9
UAE_481,CUST_25570,2024-08,Standard,126010,No,,8
UAE_481,CUST_25571,2024-08,Standard,187061,No,,7
UAE_481,CUST_25572,2024-09,Standard,126252,No,,1
UAE_481,CUST_25573,2024-09,Standard,82660,No,,6
UAE_481,CUST_25574,2024-10,Standard,86059,No,,3
UAE_481,CUST_25575,2024-10,Standard,52790,No,,5
UAE_481,CUST_25576,2024-11,Standard,114559,No,,5
UAE_481,CUST_25577,2024-11,Standard,144490,No,,6
UAE_481,CUST_25578,2024-12,VIP,272848,No,,7
UAE_481,CUST_25579,2024-12,Standard,208057,No,,8
UAE_481,CUST_25580,2025-01,Standard,109606,No,,3
UAE_481,CUST_25581,2025-01,Basic,57507,No,,2
UAE_481,CUST_25582,2025-02,Standard,68361,No,,7
UAE_481,CUST_25583,2025-02,Standard,121493,No,,9
UAE_481,CUST_25584,2025-03,Standard,112566,No,,6
UAE_481,CUST_25585,2025-03,Standard,161887,No,,8
UAE_481,CUST_25586,2025-04,Basic,211607,No,,4
UAE_481,CUST_25587,2025-04,Standard,286266,No,,4
UAE_481,CUST_25588,2025-05,Standard,223213,No,,7
UAE_481,CUST_25589,2025-05,Basic,258691,No,,1
UAE_481,CUST_25590,2025-06,VIP,353436,No,,5
UAE_481,CUST_25591,2025-06,Standard,237725,No,,4
UAE_481,CUST_25592,2025-07,Standard,183378,No,,8
UAE_481,CUST_25593,2025-07,VIP,104479,No,,1
UAE_481,CUST_25594,2025-08,Standard,152881,No,,4
UAE_481,CUST_25595,2025-08,Standard,108740,No,,3
UAE_481,CUST_25596,2025-09,Standard,277006,No,,6
UAE_481,CUST_25597,2025-09,VIP,158345,No,,8
UAE_481,CUST_25598,2025-10,VIP,54415,No,,6
UAE_481,CUST_25599,2025-10,Standard,137487,No,,2
UAE_481,CUST_25600,2025-11,VIP,194717,No,,6
UAE_481,CUST_25601,2025-11,VIP,138697,No,,9
UAE_481,CUST_25602,2025-12,Standard,113608,No,,6
UAE_481,CUST_25603,2025-12,VIP,197569,No,,4
UAE_482,CUST_25604,2023-01,VIP,2672,No,,2
UAE_482,CUST_25605,2023-02,Standard,7388,No,,1
UAE_482,CUST_25606,2023-03,Standard,12830,No,,5
UAE_482,CUST_25607,2023-04,VIP,3517,No,,5
UAE_482,CUST_25608,2023-05,Standard,9026,No,,9
UAE_482,CUST_25609,2023-05,Basic,16675,No,,4
UAE_482,CUST_25610,2023-06,Standard,3663,No,,7
UAE_482,CUST_25611,2023-06,Basic,2460,No,,8
UAE_482,CUST_25612,2023-07,Standard,10277,No,,9
UAE_482,CUST_25613,2023-07,Standard,10667,No,,8
UAE_482,CUST_25614,2023-08,VIP,12931,No,,9
UAE_482,CUST_25615,2023-08,Standard,9279,No,,9
UAE_482,CUST_25616,2023-09,Basic,7223,No,,2
UAE_482,CUST_25617,2023-09,Standard,5881,No,,1
UAE_482,CUST_25618,2023-10,Standard,14056,No,,4
UAE_482,CUST_25619,2023-10,Standard,15264,No,,5
UAE_482,CUST_25620,2023-11,Basic,7921,No,,6
UAE_482,CUST_25621,2023-12,Standard,6959,No,,2
UAE_482,CUST_25622,2024-01,VIP,15063,No,,7
UAE_482,CUST_25623,2024-01,Basic,6203,No,,5
UAE_482,CUST_25624,2024-02,Basic,5586,No,,8
UAE_482,CUST_25625,2024-02,Standard,3048,No,,8
UAE_482,CUST_25626,2024-03,Standard,7586,No,,6
UAE_482,CUST_25627,2024-03,Standard,9717,No,,7
UAE_482,CUST_25628,2024-04,VIP,6908,No,,9
UAE_482,CUST_25629,2024-05,Standard,6421,No,,9
UAE_482,CUST_25630,2024-06,Standard,10240,No,,7
UAE_482,CUST_25631,2024-06,Standard,7161,No,,2
UAE_482,CUST_25632,2024-07,Standard,8916,No,,7
UAE_482,CUST_25633,2024-08,Standard,6535,No,,2
UAE_482,CUST_25634,2024-09,Standard,7820,No,,3
UAE_482,CUST_25635,2024-10,VIP,11835,No,,2
UAE_482,CUST_25636,2024-11,Standard,3752,No,,7
UAE_482,CUST_25637,2024-11,Standard,4172,No,,8
UAE_482,CUST_25638,2024-12,Standard,4190,No,,5
UAE_482,CUST_25639,2025-01,VIP,8826,No,,3
UAE_482,CUST_25640,2025-02,Standard,7158,No,,6
UAE_482,CUST_25641,2025-02,Basic,7605,No,,4
UAE_482,CUST_25642,2025-03,Standard,4352,No,,2
UAE_482,CUST_25643,2025-03,VIP,6525,No,,5
UAE_482,CUST_25644,2025-04,Basic,3565,No,,1
UAE_482,CUST_25645,2025-05,Standard,2616,No,,1
UAE_482,CUST_25646,2025-06,Standard,13709,No,,6
UAE_482,CUST_25647,2025-06,VIP,9717,No,,2
UAE_482,CUST_25648,2025-07,VIP,16162,No,,9
UAE_482,CUST_25649,2025-08,Standard,8665,No,,8
UAE_482,CUST_25650,2025-08,Standard,4875,No,,1
UAE_482,CUST_25651,2025-09,VIP,4744,No,,6
UAE_482,CUST_25652,2025-10,Standard,9792,No,,2
UAE_482,CUST_25653,2025-11,Standard,5106,No,,4
UAE_482,CUST_25654,2025-12,Standard,14612,No,,4
UAE_482,CUST_25655,2025-12,Basic,9508,No,,6
UAE_483,CUST_25656,2023-01,VIP,4410,No,,3
UAE_483,CUST_25657,2023-02,Standard,6414,No,,5
UAE_483,CUST_25658,2023-03,Standard,3694,No,,8
UAE_483,CUST_25659,2023-04,Standard,4384,No,,1
UAE_483,CUST_25660,2023-05,Standard,3650,No,,7
UAE_483,CUST_25661,2023-05,VIP,5037,No,,4
UAE_483,CUST_25662,2023-06,Standard,3243,No,,1
UAE_483,CUST_25663,2023-07,Standard,3003,No,,7
UAE_483,CUST_25664,2023-08,Standard,3611,No,,4
UAE_483,CUST_25665,2023-08,Standard,1996,No,,4
UAE_483,CUST_25666,2023-09,Standard,10043,No,,4
UAE_483,CUST_25667,2023-09,VIP,5238,No,,7
UAE_483,CUST_25668,2023-10,VIP,4630,No,,4
UAE_483,CUST_25669,2023-11,Standard,9321,No,,8
UAE_483,CUST_25670,2023-11,Standard,5090,No,,8
UAE_483,CUST_25671,2023-12,Standard,7583,No,,5
UAE_483,CUST_25672,2024-01,Standard,11868,No,,1
UAE_483,CUST_25673,2024-02,Standard,3905,No,,3
UAE_483,CUST_25674,2024-03,Standard,2711,No,,7
UAE_483,CUST_25675,2024-04,Standard,2940,No,,2
UAE_483,CUST_25676,2024-04,Basic,3256,No,,4
UAE_483,CUST_25677,2024-05,VIP,6730,No,,2
UAE_483,CUST_25678,2024-06,Standard,7888,No,,6
UAE_483,CUST_25679,2024-07,Standard,9603,No,,2
UAE_483,CUST_25680,2024-08,Basic,8496,No,,2
UAE_483,CUST_25681,2024-09,Standard,4126,No,,6
UAE_483,CUST_25682,2024-10,VIP,5946,No,,2
UAE_483,CUST_25683,2024-11,Standard,4423,No,,1
UAE_483,CUST_25684,2024-12,VIP,4101,No,,8
UAE_483,CUST_25685,2025-01,Basic,5019,No,,6
UAE_483,CUST_25686,2025-02,Standard,11734,No,,7
UAE_483,CUST_25687,2025-03,VIP,4433,No,,8
UAE_483,CUST_25688,2025-04,Standard,6112,No,,9
UAE_483,CUST_25689,2025-05,Standard,5358,No,,2
UAE_483,CUST_25690,2025-05,Standard,5915,No,,5
UAE_483,CUST_25691,2025-06,VIP,3193,No,,9
UAE_483,CUST_25692,2025-07,Standard,9266,No,,7
UAE_483,CUST_25693,2025-08,Standard,5254,No,,5
UAE_483,CUST_25694,2025-09,Standard,5326,No,,3
UAE_483,CUST_25695,2025-10,Standard,7071,No,,2
UAE_483,CUST_25696,2025-11,Standard,1697,No,,2
UAE_483,CUST_25697,2025-12,Standard,4737,No,,6
UAE_483,CUST_25698,2025-12,Standard,4202,No,,1
UAE_484,CUST_25699,2023-01,Basic,9076,No,,9
UAE_484,CUST_25700,2023-02,VIP,3094,No,,6
UAE_484,CUST_25701,2023-03,VIP,3124,No,,2
UAE_484,CUST_25702,2023-04,Standard,7769,No,,3
UAE_484,CUST_25703,2023-05,VIP,5131,No,,9
UAE_484,CUST_25704,2023-05,Standard,2685,No,,8
UAE_484,CUST_25705,2023-06,Basic,2011,No,,2
UAE_484,CUST_25706,2023-07,Standard,6254,No,,7
UAE_484,CUST_25707,2023-08,Standard,4411,No,,6
UAE_484,CUST_25708,2023-08,Standard,5340,No,,8
UAE_484,CUST_25709,2023-09,Standard,3168,No,,2
UAE_484,CUST_25710,2023-10,Standard,7540,No,,4
UAE_484,CUST_25711,2023-11,VIP,11657,No,,7
UAE_484,CUST_25712,2023-12,Standard,6682,No,,5
UAE_484,CUST_25713,2024-01,Standard,2800,No,,1
UAE_484,CUST_25714,2024-02,Standard,3908,No,,1
UAE_484,CUST_25715,2024-03,VIP,5545,No,,2
UAE_484,CUST_25716,2024-04,Standard,2035,No,,1
UAE_484,CUST_25717,2024-05,VIP,5952,No,,2
UAE_484,CUST_25718,2024-06,VIP,8602,No,,8
UAE_484,CUST_25719,2024-06,Standard,9913,No,,5
UAE_484,CUST_25720,2024-07,Standard,3494,No,,2
UAE_484,CUST_25721,2024-07,Standard,3947,No,,3
UAE_484,CUST_25722,2024-08,Standard,5432,No,,2
UAE_484,CUST_25723,2024-09,Standard,7676,No,,9
UAE_484,CUST_25724,2024-10,Standard,7520,No,,6
UAE_484,CUST_25725,2024-11,Standard,6625,No,,8
UAE_484,CUST_25726,2024-12,VIP,2726,No,,4
UAE_484,CUST_25727,2025-01,Standard,4928,No,,8
UAE_484,CUST_25728,2025-02,Standard,4942,No,,4
UAE_484,CUST_25729,2025-03,Standard,9570,No,,8
UAE_484,CUST_25730,2025-03,Basic,7082,No,,2
UAE_484,CUST_25731,2025-04,Standard,4438,No,,5
UAE_484,CUST_25732,2025-05,Standard,1743,No,,5
UAE_484,CUST_25733,2025-06,Standard,7183,No,,9
UAE_484,CUST_25734,2025-06,VIP,8312,No,,3
UAE_484,CUST_25735,2025-07,VIP,3045,No,,7
UAE_484,CUST_25736,2025-08,Standard,5413,No,,7
UAE_484,CUST_25737,2025-09,Standard,8090,No,,2
UAE_484,CUST_25738,2025-10,VIP,1609,No,,7
UAE_484,CUST_25739,2025-11,Standard,6740,No,,9
UAE_484,CUST_25740,2025-12,Standard,5908,No,,5
UAE_485,CUST_25741,2023-01,Standard,9516,No,,3
UAE_485,CUST_25742,2023-02,Standard,6806,No,,7
UAE_485,CUST_25743,2023-03,Standard,4172,No,,9
UAE_485,CUST_25744,2023-03,Standard,3751,No,,3
UAE_485,CUST_25745,2023-04,Basic,8136,No,,2
UAE_485,CUST_25746,2023-05,Standard,3789,No,,1
UAE_485,CUST_25747,2023-05,Standard,2938,No,,3
UAE_485,CUST_25748,2023-06,VIP,3685,No,,4
UAE_485,CUST_25749,2023-06,VIP,3661,No,,8
UAE_485,CUST_25750,2023-07,Standard,9853,No,,4
UAE_485,CUST_25751,2023-08,VIP,1788,No,,5
UAE_485,CUST_25752,2023-09,Basic,12769,No,,4
UAE_485,CUST_25753,2023-10,Standard,2717,No,,9
UAE_485,CUST_25754,2023-10,Standard,4011,No,,5
UAE_485,CUST_25755,2023-11,VIP,4197,No,,3
UAE_485,CUST_25756,2023-12,VIP,4165,No,,2
UAE_485,CUST_25757,2024-01,Standard,6724,No,,6
UAE_485,CUST_25758,2024-02,Basic,8519,No,,5
UAE_485,CUST_25759,2024-03,Standard,6777,No,,7
UAE_485,CUST_25760,2024-04,Standard,6357,No,,1
UAE_485,CUST_25761,2024-05,VIP,9063,No,,2
UAE_485,CUST_25762,2024-06,Standard,3879,No,,2
UAE_485,CUST_25763,2024-07,Standard,4529,No,,1
UAE_485,CUST_25764,2024-08,Standard,9697,No,,8
UAE_485,CUST_25765,2024-08,Standard,6511,No,,4
UAE_485,CUST_25766,2024-09,Standard,9513,No,,4
UAE_485,CUST_25767,2024-10,Standard,3021,No,,9
UAE_485,CUST_25768,2024-10,Standard,4162,No,,1
UAE_485,CUST_25769,2024-11,Standard,5198,No,,6
UAE_485,CUST_25770,2024-12,Standard,4674,No,,5
UAE_485,CUST_25771,2025-01,Standard,3489,No,,7
UAE_485,CUST_25772,2025-02,Standard,6921,No,,4
UAE_485,CUST_25773,2025-03,Standard,5729,No,,4
UAE_485,CUST_25774,2025-03,VIP,5758,No,,2
UAE_485,CUST_25775,2025-04,Standard,10918,No,,4
UAE_485,CUST_25776,2025-05,Standard,2509,No,,2
UAE_485,CUST_25777,2025-05,Standard,2709,No,,9
UAE_485,CUST_25778,2025-06,Standard,6013,No,,6
UAE_485,CUST_25779,2025-06,Standard,7080,No,,7
UAE_485,CUST_25780,2025-07,VIP,11465,No,,5
UAE_485,CUST_25781,2025-08,Standard,8761,No,,2
UAE_485,CUST_25782,2025-09,Basic,4310,No,,1
UAE_485,CUST_25783,2025-10,VIP,6835,No,,3
UAE_485,CUST_25784,2025-11,Standard,3557,No,,4
UAE_485,CUST_25785,2025-12,Standard,7219,No,,9
UAE_486,CUST_25786,2023-01,VIP,7002,No,,7
UAE_486,CUST_25787,2023-02,Standard,10198,No,,9
UAE_486,CUST_25788,2023-02,VIP,15886,No,,7
UAE_486,CUST_25789,2023-03,Basic,5800,No,,4
UAE_486,CUST_25790,2023-04,Standard,11527,No,,9
UAE_486,CUST_25791,2023-04,VIP,15435,No,,1
UAE_486,CUST_25792,2023-05,Standard,2303,No,,9
UAE_486,CUST_25793,2023-06,VIP,7003,No,,7
UAE_486,CUST_25794,2023-07,Standard,6356,No,,2
UAE_486,CUST_25795,2023-08,Standard,4885,No,,9
UAE_486,CUST_25796,2023-09,VIP,4899,No,,7
UAE_486,CUST_25797,2023-10,Standard,6574,No,,1
UAE_486,CUST_25798,2023-11,Standard,3854,No,,2
UAE_486,CUST_25799,2023-12,Standard,4248,No,,1
UAE_486,CUST_25800,2024-01,Standard,6696,No,,8
UAE_486,CUST_25801,2024-02,Standard,4212,No,,3
UAE_486,CUST_25802,2024-03,Standard,5288,No,,5
UAE_486,CUST_25803,2024-04,Standard,4205,No,,2
UAE_486,CUST_25804,2024-04,Standard,2808,No,,9
UAE_486,CUST_25805,2024-05,Standard,7270,No,,1
UAE_486,CUST_25806,2024-06,Standard,11468,No,,5
UAE_486,CUST_25807,2024-06,VIP,11008,No,,6
UAE_486,CUST_25808,2024-07,Standard,4127,No,,8
UAE_486,CUST_25809,2024-07,Standard,4138,No,,5
UAE_486,CUST_25810,2024-08,Basic,6279,No,,4
UAE_486,CUST_25811,2024-08,Standard,5487,No,,7
UAE_486,CUST_25812,2024-09,Standard,5632,No,,7
UAE_486,CUST_25813,2024-09,Standard,9348,No,,7
UAE_486,CUST_25814,2024-10,Basic,10355,No,,5
UAE_486,CUST_25815,2024-11,Standard,3818,No,,5
UAE_486,CUST_25816,2024-12,Standard,6258,No,,5
UAE_486,CUST_25817,2024-12,Standard,11647,No,,6
UAE_486,CUST_25818,2025-01,Basic,4403,No,,3
UAE_486,CUST_25819,2025-02,Standard,4441,No,,2
UAE_486,CUST_25820,2025-03,Standard,13682,No,,4
UAE_486,CUST_25821,2025-03,Standard,13112,No,,5
UAE_486,CUST_25822,2025-04,Standard,5676,No,,7
UAE_486,CUST_25823,2025-05,Standard,6125,No,,8
UAE_486,CUST_25824,2025-06,Standard,6453,No,,1
UAE_486,CUST_25825,2025-07,Basic,2616,No,,6
UAE_486,CUST_25826,2025-08,Standard,3047,No,,2
UAE_486,CUST_25827,2025-09,Standard,4274,No,,3
UAE_486,CUST_25828,2025-10,Standard,3501,No,,5
UAE_486,CUST_25829,2025-11,Standard,11642,No,,8
UAE_486,CUST_25830,2025-12,VIP,12217,No,,9
UAE_487,CUST_25831,2023-01,Standard,7441,No,,6
UAE_487,CUST_25832,2023-01,Standard,4767,No,,3
UAE_487,CUST_25833,2023-02,Standard,10760,No,,2
UAE_487,CUST_25834,2023-03,Standard,4633,No,,5
UAE_487,CUST_25835,2023-04,Basic,11010,No,,5
UAE_487,CUST_25836,2023-05,Standard,6034,No,,5
UAE_487,CUST_25837,2023-05,Standard,6901,No,,8
UAE_487,CUST_25838,2023-06,VIP,4467,No,,8
UAE_487,CUST_25839,2023-06,Standard,5597,No,,4
UAE_487,CUST_25840,2023-07,VIP,3474,No,,6
UAE_487,CUST_25841,2023-07,Standard,7729,No,,2
UAE_487,CUST_25842,2023-08,Standard,14032,No,,3
UAE_487,CUST_25843,2023-08,Standard,12025,No,,8
UAE_487,CUST_25844,2023-09,Basic,12088,No,,8
UAE_487,CUST_25845,2023-09,Standard,9415,No,,9
UAE_487,CUST_25846,2023-10,Standard,3647,No,,5
UAE_487,CUST_25847,2023-11,Standard,2666,No,,6
UAE_487,CUST_25848,2023-11,Standard,4203,No,,2
UAE_487,CUST_25849,2023-12,Standard,10385,No,,8
UAE_487,CUST_25850,2023-12,Standard,14348,No,,2
UAE_487,CUST_25851,2024-01,Standard,9070,No,,5
UAE_487,CUST_25852,2024-02,Standard,5088,No,,5
UAE_487,CUST_25853,2024-02,VIP,8581,No,,3
UAE_487,CUST_25854,2024-03,Standard,16730,No,,2
UAE_487,CUST_25855,2024-03,Standard,13561,No,,2
UAE_487,CUST_25856,2024-04,Standard,9407,No,,7
UAE_487,CUST_25857,2024-05,Standard,4664,No,,3
UAE_487,CUST_25858,2024-05,VIP,5964,No,,4
UAE_487,CUST_25859,2024-06,Standard,8848,No,,8
UAE_487,CUST_25860,2024-07,Standard,6702,No,,4
UAE_487,CUST_25861,2024-08,Standard,9060,No,,6
UAE_487,CUST_25862,2024-09,Standard,4155,No,,1
