business_id,month,campaign_id,channel,impressions,clicks,leads,spend,cost_per_lead
UAE_429,2023-08,MKT_UAE_429_7_EMA,Email Marketing,10626,231,21,4506,214.57
UAE_429,2023-09,MKT_UAE_429_8_GOO,Google Search,15732,437,23,2957,128.57
UAE_429,2023-09,MKT_UAE_429_8_MET,Meta Ads,4641,273,21,3896,185.52
UAE_429,2023-09,MKT_UAE_429_8_LIN,LinkedIn B2B,5400,120,15,3256,217.07
UAE_429,2023-09,MKT_UAE_429_8_EMA,Email Marketing,3915,135,15,2771,184.73
UAE_429,2023-10,MKT_UAE_429_9_GOO,Google Search,8280,360,24,2796,116.5
UAE_429,2023-10,MKT_UAE_429_9_MET,Meta Ads,9900,300,25,2695,107.8
UAE_429,2023-10,MKT_UAE_429_9_LIN,LinkedIn B2B,15120,540,30,3801,126.7
UAE_429,2023-10,MKT_UAE_429_9_EMA,Email Marketing,15400,550,50,5423,108.46
UAE_429,2023-11,MKT_UAE_429_10_GOO,Google Search,11880,330,33,4362,132.18
UAE_429,2023-11,MKT_UAE_429_10_MET,Meta Ads,6422,338,26,5869,225.73
UAE_429,2023-11,MKT_UAE_429_10_LIN,LinkedIn B2B,14212,418,38,6291,165.55
UAE_429,2023-11,MKT_UAE_429_10_EMA,Email Marketing,20944,476,28,6247,223.11
UAE_429,2023-12,MKT_UAE_429_11_GOO,Google Search,14450,425,25,2775,111.0
UAE_429,2023-12,MKT_UAE_429_11_MET,Meta Ads,7296,304,16,4005,250.31
UAE_429,2023-12,MKT_UAE_429_11_LIN,LinkedIn B2B,4693,247,19,2983,157.0
UAE_429,2023-12,MKT_UAE_429_11_EMA,Email Marketing,4560,120,8,1838,229.75
UAE_429,2024-01,MKT_UAE_429_12_GOO,Google Search,2520,168,14,3060,218.57
UAE_429,2024-01,MKT_UAE_429_12_MET,Meta Ads,3996,108,9,2363,262.56
UAE_429,2024-01,MKT_UAE_429_12_LIN,LinkedIn B2B,4600,230,23,2833,123.17
UAE_429,2024-01,MKT_UAE_429_12_EMA,Email Marketing,14896,304,16,1482,92.62
UAE_429,2024-02,MKT_UAE_429_13_GOO,Google Search,7380,180,18,2575,143.06
UAE_429,2024-02,MKT_UAE_429_13_MET,Meta Ads,5184,216,18,3142,174.56
UAE_429,2024-02,MKT_UAE_429_13_LIN,LinkedIn B2B,24552,558,31,3476,112.13
UAE_429,2024-02,MKT_UAE_429_13_EMA,Email Marketing,5175,225,15,2502,166.8
UAE_429,2024-03,MKT_UAE_429_14_GOO,Google Search,2850,95,5,1414,282.8
UAE_429,2024-03,MKT_UAE_429_14_MET,Meta Ads,1512,84,7,931,133.0
UAE_429,2024-03,MKT_UAE_429_14_LIN,LinkedIn B2B,2695,55,5,852,170.4
UAE_429,2024-03,MKT_UAE_429_14_EMA,Email Marketing,1092,39,3,696,232.0
UAE_429,2024-04,MKT_UAE_429_15_GOO,Google Search,13608,486,54,6404,118.59
UAE_429,2024-04,MKT_UAE_429_15_MET,Meta Ads,13442,286,22,5168,234.91
UAE_429,2024-04,MKT_UAE_429_15_LIN,LinkedIn B2B,9450,350,35,4041,115.46
UAE_429,2024-04,MKT_UAE_429_15_EMA,Email Marketing,12825,285,15,3507,233.8
UAE_429,2024-05,MKT_UAE_429_16_GOO,Google Search,4968,216,27,3161,117.07
UAE_429,2024-05,MKT_UAE_429_16_MET,Meta Ads,3780,180,12,2603,216.92
UAE_429,2024-05,MKT_UAE_429_16_LIN,LinkedIn B2B,7280,208,13,2387,183.62
UAE_429,2024-05,MKT_UAE_429_16_EMA,Email Marketing,4400,200,20,2903,145.15
UAE_429,2024-06,MKT_UAE_429_17_GOO,Google Search,7820,170,10,854,85.4
UAE_429,2024-06,MKT_UAE_429_17_MET,Meta Ads,3100,100,10,1546,154.6
UAE_429,2024-06,MKT_UAE_429_17_LIN,LinkedIn B2B,2280,76,4,856,214.0
UAE_429,2024-06,MKT_UAE_429_17_EMA,Email Marketing,2240,80,8,1335,166.88
UAE_429,2024-07,MKT_UAE_429_18_GOO,Google Search,7326,198,22,2159,98.14
UAE_429,2024-07,MKT_UAE_429_18_MET,Meta Ads,1620,81,9,1747,194.11
UAE_429,2024-07,MKT_UAE_429_18_LIN,LinkedIn B2B,13754,299,23,2990,130.0
UAE_429,2024-07,MKT_UAE_429_18_EMA,Email Marketing,15456,336,28,3036,108.43
UAE_429,2024-08,MKT_UAE_429_19_GOO,Google Search,12144,264,22,5236,238.0
UAE_429,2024-08,MKT_UAE_429_19_MET,Meta Ads,9945,255,17,4160,244.71
UAE_429,2024-08,MKT_UAE_429_19_LIN,LinkedIn B2B,5544,264,24,4144,172.67
UAE_429,2024-08,MKT_UAE_429_19_EMA,Email Marketing,9504,288,18,3850,213.89
UAE_429,2024-09,MKT_UAE_429_20_GOO,Google Search,20520,540,36,4369,121.36
UAE_429,2024-09,MKT_UAE_429_20_MET,Meta Ads,10656,592,37,5134,138.76
UAE_429,2024-09,MKT_UAE_429_20_LIN,LinkedIn B2B,6512,176,16,3577,223.56
UAE_429,2024-09,MKT_UAE_429_20_EMA,Email Marketing,12096,252,28,5174,184.79
UAE_429,2024-10,MKT_UAE_429_21_GOO,Google Search,12312,456,38,5294,139.32
UAE_429,2024-10,MKT_UAE_429_21_MET,Meta Ads,4800,240,20,4037,201.85
UAE_429,2024-10,MKT_UAE_429_21_LIN,LinkedIn B2B,4680,260,20,4743,237.15
UAE_429,2024-10,MKT_UAE_429_21_EMA,Email Marketing,18189,387,43,4618,107.4
UAE_429,2024-11,MKT_UAE_429_22_GOO,Google Search,7410,195,15,3062,204.13
UAE_429,2024-11,MKT_UAE_429_22_MET,Meta Ads,1872,72,8,1611,201.38
UAE_429,2024-11,MKT_UAE_429_22_LIN,LinkedIn B2B,5304,204,12,3048,254.0
UAE_429,2024-11,MKT_UAE_429_22_EMA,Email Marketing,12512,272,17,3346,196.82
UAE_429,2024-12,MKT_UAE_429_23_GOO,Google Search,11951,323,19,4192,220.63
UAE_429,2024-12,MKT_UAE_429_23_MET,Meta Ads,3654,126,9,1864,207.11
UAE_429,2024-12,MKT_UAE_429_23_LIN,LinkedIn B2B,8280,414,23,3823,166.22
UAE_429,2024-12,MKT_UAE_429_23_EMA,Email Marketing,16770,390,26,4064,156.31
UAE_429,2025-01,MKT_UAE_429_24_GOO,Google Search,3740,170,17,3189,187.59
UAE_429,2025-01,MKT_UAE_429_24_MET,Meta Ads,3900,260,26,2813,108.19
UAE_429,2025-01,MKT_UAE_429_24_LIN,LinkedIn B2B,8160,408,24,4326,180.25
UAE_429,2025-01,MKT_UAE_429_24_EMA,Email Marketing,32062,697,41,4434,108.15
UAE_429,2025-02,MKT_UAE_429_25_GOO,Google Search,8883,189,21,2915,138.81
UAE_429,2025-02,MKT_UAE_429_25_MET,Meta Ads,2448,136,8,1991,248.88
UAE_429,2025-02,MKT_UAE_429_25_LIN,LinkedIn B2B,13230,270,15,3066,204.4
UAE_429,2025-02,MKT_UAE_429_25_EMA,Email Marketing,4680,180,12,3010,250.83
UAE_429,2025-03,MKT_UAE_429_26_GOO,Google Search,2415,105,7,1843,263.29
UAE_429,2025-03,MKT_UAE_429_26_MET,Meta Ads,3744,144,18,4373,242.94
UAE_429,2025-03,MKT_UAE_429_26_LIN,LinkedIn B2B,7904,416,26,3755,144.42
UAE_429,2025-03,MKT_UAE_429_26_EMA,Email Marketing,4736,128,8,2125,265.62
UAE_429,2025-04,MKT_UAE_429_27_GOO,Google Search,14112,441,49,4487,91.57
UAE_429,2025-04,MKT_UAE_429_27_MET,Meta Ads,10406,242,22,3666,166.64
UAE_429,2025-04,MKT_UAE_429_27_LIN,LinkedIn B2B,4080,240,20,4149,207.45
UAE_429,2025-04,MKT_UAE_429_27_EMA,Email Marketing,15680,490,35,5127,146.49
UAE_429,2025-05,MKT_UAE_429_28_GOO,Google Search,6630,195,13,2514,193.38
UAE_429,2025-05,MKT_UAE_429_28_MET,Meta Ads,4488,187,11,2479,225.36
UAE_429,2025-05,MKT_UAE_429_28_LIN,LinkedIn B2B,4477,121,11,2576,234.18
UAE_429,2025-05,MKT_UAE_429_28_EMA,Email Marketing,4225,169,13,1411,108.54
UAE_429,2025-06,MKT_UAE_429_29_GOO,Google Search,10800,432,24,4742,197.58
UAE_429,2025-06,MKT_UAE_429_29_MET,Meta Ads,5104,176,22,3382,153.73
UAE_429,2025-06,MKT_UAE_429_29_LIN,LinkedIn B2B,7406,322,23,2458,106.87
UAE_429,2025-06,MKT_UAE_429_29_EMA,Email Marketing,5304,312,24,4563,190.12
UAE_429,2025-07,MKT_UAE_429_30_GOO,Google Search,7293,221,13,2201,169.31
UAE_429,2025-07,MKT_UAE_429_30_MET,Meta Ads,10948,238,14,2508,179.14
UAE_429,2025-07,MKT_UAE_429_30_LIN,LinkedIn B2B,5940,297,27,3708,137.33
UAE_429,2025-07,MKT_UAE_429_30_EMA,Email Marketing,7380,180,15,2744,182.93
UAE_429,2025-08,MKT_UAE_429_31_GOO,Google Search,9477,351,39,3224,82.67
UAE_429,2025-08,MKT_UAE_429_31_MET,Meta Ads,8775,195,15,3016,201.07
UAE_429,2025-08,MKT_UAE_429_31_LIN,LinkedIn B2B,3150,90,10,1852,185.2
UAE_429,2025-08,MKT_UAE_429_31_EMA,Email Marketing,6468,132,11,1919,174.45
UAE_429,2025-09,MKT_UAE_429_32_GOO,Google Search,12768,336,24,3116,129.83
UAE_429,2025-09,MKT_UAE_429_32_MET,Meta Ads,8041,187,17,2056,120.94
UAE_429,2025-09,MKT_UAE_429_32_LIN,LinkedIn B2B,4455,165,15,2082,138.8
UAE_429,2025-09,MKT_UAE_429_32_EMA,Email Marketing,5049,153,17,3971,233.59
UAE_429,2025-10,MKT_UAE_429_33_GOO,Google Search,5152,112,14,1868,133.43
UAE_429,2025-10,MKT_UAE_429_33_MET,Meta Ads,2457,63,7,710,101.43
UAE_429,2025-10,MKT_UAE_429_33_LIN,LinkedIn B2B,2184,84,6,1316,219.33
UAE_429,2025-10,MKT_UAE_429_33_EMA,Email Marketing,4536,108,6,899,149.83
UAE_429,2025-11,MKT_UAE_429_34_GOO,Google Search,6480,216,18,3820,212.22
UAE_429,2025-11,MKT_UAE_429_34_MET,Meta Ads,23936,544,34,5456,160.47
UAE_429,2025-11,MKT_UAE_429_34_LIN,LinkedIn B2B,12240,816,51,4771,93.55
UAE_429,2025-11,MKT_UAE_429_34_EMA,Email Marketing,5750,230,23,4208,182.96
UAE_429,2025-12,MKT_UAE_429_35_GOO,Google Search,17802,774,43,4925,114.53
UAE_429,2025-12,MKT_UAE_429_35_MET,Meta Ads,5586,294,21,4835,230.24
UAE_429,2025-12,MKT_UAE_429_35_LIN,LinkedIn B2B,10166,299,23,2732,118.78
UAE_429,2025-12,MKT_UAE_429_35_EMA,Email Marketing,9408,192,12,2797,233.08
UAE_430,2023-01,MKT_UAE_430_0_GOO,Google Search,7560,280,20,3512,175.6
UAE_430,2023-01,MKT_UAE_430_0_MET,Meta Ads,16380,390,26,4908,188.77
UAE_430,2023-01,MKT_UAE_430_0_LIN,LinkedIn B2B,26367,561,33,3734,113.15
UAE_430,2023-01,MKT_UAE_430_0_EMA,Email Marketing,5712,336,42,3735,88.93
UAE_430,2023-02,MKT_UAE_430_1_GOO,Google Search,15246,462,33,3430,103.94
UAE_430,2023-02,MKT_UAE_430_1_MET,Meta Ads,4480,224,14,3031,216.5
UAE_430,2023-02,MKT_UAE_430_1_LIN,LinkedIn B2B,29971,731,43,4628,107.63
UAE_430,2023-02,MKT_UAE_430_1_EMA,Email Marketing,12960,288,18,2030,112.78
UAE_430,2023-03,MKT_UAE_430_2_GOO,Google Search,4896,144,12,2940,245.0
UAE_430,2023-03,MKT_UAE_430_2_MET,Meta Ads,13056,272,17,2705,159.12
UAE_430,2023-03,MKT_UAE_430_2_LIN,LinkedIn B2B,12555,279,31,4116,132.77
UAE_430,2023-03,MKT_UAE_430_2_EMA,Email Marketing,5980,260,20,2022,101.1
UAE_430,2023-04,MKT_UAE_430_3_GOO,Google Search,10152,216,12,1976,164.67
UAE_430,2023-04,MKT_UAE_430_3_MET,Meta Ads,6006,143,13,2595,199.62
UAE_430,2023-04,MKT_UAE_430_3_LIN,LinkedIn B2B,3444,84,7,1759,251.29
UAE_430,2023-04,MKT_UAE_430_3_EMA,Email Marketing,3784,88,11,2171,197.36
UAE_430,2023-05,MKT_UAE_430_4_GOO,Google Search,4200,120,15,2553,170.2
UAE_430,2023-05,MKT_UAE_430_4_MET,Meta Ads,16320,408,24,3968,165.33
UAE_430,2023-05,MKT_UAE_430_4_LIN,LinkedIn B2B,2992,176,11,2936,266.91
UAE_430,2023-05,MKT_UAE_430_4_EMA,Email Marketing,8600,200,25,3779,151.16
UAE_430,2023-06,MKT_UAE_430_5_GOO,Google Search,16320,510,30,3485,116.17
UAE_430,2023-06,MKT_UAE_430_5_MET,Meta Ads,4480,160,20,4013,200.65
UAE_430,2023-06,MKT_UAE_430_5_LIN,LinkedIn B2B,13328,392,28,4948,176.71
UAE_430,2023-06,MKT_UAE_430_5_EMA,Email Marketing,7308,252,18,4553,252.94
UAE_430,2023-07,MKT_UAE_430_6_GOO,Google Search,3720,120,12,1163,96.92
UAE_430,2023-07,MKT_UAE_430_6_MET,Meta Ads,7140,340,20,2350,117.5
UAE_430,2023-07,MKT_UAE_430_6_LIN,LinkedIn B2B,4437,153,9,1668,185.33
UAE_430,2023-07,MKT_UAE_430_6_EMA,Email Marketing,9315,207,23,2175,94.57
UAE_430,2023-08,MKT_UAE_430_7_GOO,Google Search,8640,288,16,2206,137.88
UAE_430,2023-08,MKT_UAE_430_7_MET,Meta Ads,23408,836,44,4500,102.27
UAE_430,2023-08,MKT_UAE_430_7_LIN,LinkedIn B2B,12250,350,25,3212,128.48
UAE_430,2023-08,MKT_UAE_430_7_EMA,Email Marketing,8228,242,22,4026,183.0
UAE_430,2023-09,MKT_UAE_430_8_GOO,Google Search,10260,684,36,2921,81.14
UAE_430,2023-09,MKT_UAE_430_8_MET,Meta Ads,22356,486,27,2298,85.11
UAE_430,2023-09,MKT_UAE_430_8_LIN,LinkedIn B2B,3024,84,7,1459,208.43
UAE_430,2023-09,MKT_UAE_430_8_EMA,Email Marketing,9826,289,17,1986,116.82
UAE_430,2023-10,MKT_UAE_430_9_GOO,Google Search,5152,112,7,1531,218.71
UAE_430,2023-10,MKT_UAE_430_9_MET,Meta Ads,2080,130,13,2231,171.62
UAE_430,2023-10,MKT_UAE_430_9_LIN,LinkedIn B2B,6624,276,23,2127,92.48
UAE_430,2023-10,MKT_UAE_430_9_EMA,Email Marketing,7095,165,11,1590,144.55
UAE_430,2023-11,MKT_UAE_430_10_GOO,Google Search,1680,112,7,1053,150.43
UAE_430,2023-11,MKT_UAE_430_10_MET,Meta Ads,1480,40,5,1350,270.0
UAE_430,2023-11,MKT_UAE_430_10_LIN,LinkedIn B2B,1056,33,3,843,281.0
UAE_430,2023-11,MKT_UAE_430_10_EMA,Email Marketing,3249,171,19,1570,82.63
UAE_430,2023-12,MKT_UAE_430_11_GOO,Google Search,9672,312,24,3265,136.04
UAE_430,2023-12,MKT_UAE_430_11_MET,Meta Ads,6006,273,21,2918,138.95
UAE_430,2023-12,MKT_UAE_430_11_LIN,LinkedIn B2B,4914,126,9,1987,220.78
UAE_430,2023-12,MKT_UAE_430_11_EMA,Email Marketing,2520,56,7,1506,215.14
UAE_430,2024-01,MKT_UAE_430_12_GOO,Google Search,2000,50,5,1256,251.2
UAE_430,2024-01,MKT_UAE_430_12_MET,Meta Ads,3515,95,5,1158,231.6
UAE_430,2024-01,MKT_UAE_430_12_LIN,LinkedIn B2B,5202,153,17,1747,102.76
UAE_430,2024-01,MKT_UAE_430_12_EMA,Email Marketing,2109,57,3,811,270.33
UAE_430,2024-02,MKT_UAE_430_13_GOO,Google Search,9100,455,35,4230,120.86
UAE_430,2024-02,MKT_UAE_430_13_MET,Meta Ads,23310,666,37,3891,105.16
UAE_430,2024-02,MKT_UAE_430_13_LIN,LinkedIn B2B,13500,300,25,3595,143.8
UAE_430,2024-02,MKT_UAE_430_13_EMA,Email Marketing,18810,418,22,2889,131.32
UAE_430,2024-03,MKT_UAE_430_14_GOO,Google Search,3960,110,10,2330,233.0
UAE_430,2024-03,MKT_UAE_430_14_MET,Meta Ads,3588,156,13,3226,248.15
UAE_430,2024-03,MKT_UAE_430_14_LIN,LinkedIn B2B,6160,280,28,3555,126.96
UAE_430,2024-03,MKT_UAE_430_14_EMA,Email Marketing,8008,182,14,3213,229.5
UAE_430,2024-04,MKT_UAE_430_15_GOO,Google Search,3456,72,4,1029,257.25
UAE_430,2024-04,MKT_UAE_430_15_MET,Meta Ads,2208,96,8,895,111.88
UAE_430,2024-04,MKT_UAE_430_15_LIN,LinkedIn B2B,9024,192,12,1402,116.83
UAE_430,2024-04,MKT_UAE_430_15_EMA,Email Marketing,1288,56,7,1829,261.29
UAE_430,2024-05,MKT_UAE_430_16_GOO,Google Search,5776,152,19,3701,194.79
UAE_430,2024-05,MKT_UAE_430_16_MET,Meta Ads,12136,296,37,3212,86.81
UAE_430,2024-05,MKT_UAE_430_16_LIN,LinkedIn B2B,6468,154,14,2466,176.14
UAE_430,2024-05,MKT_UAE_430_16_EMA,Email Marketing,4235,121,11,2398,218.0
UAE_430,2024-06,MKT_UAE_430_17_GOO,Google Search,10296,234,18,2165,120.28
UAE_430,2024-06,MKT_UAE_430_17_MET,Meta Ads,3536,208,13,2044,157.23
UAE_430,2024-06,MKT_UAE_430_17_LIN,LinkedIn B2B,1656,72,8,1815,226.88
UAE_430,2024-06,MKT_UAE_430_17_EMA,Email Marketing,3300,165,15,2409,160.6
UAE_430,2024-07,MKT_UAE_430_18_GOO,Google Search,6156,228,12,2248,187.33
UAE_430,2024-07,MKT_UAE_430_18_MET,Meta Ads,4048,88,8,1877,234.62
UAE_430,2024-07,MKT_UAE_430_18_LIN,LinkedIn B2B,3575,143,11,1994,181.27
UAE_430,2024-07,MKT_UAE_430_18_EMA,Email Marketing,4620,231,21,1842,87.71
UAE_430,2024-08,MKT_UAE_430_19_GOO,Google Search,7872,192,12,3122,260.17
UAE_430,2024-08,MKT_UAE_430_19_MET,Meta Ads,6664,136,8,1801,225.12
UAE_430,2024-08,MKT_UAE_430_19_LIN,LinkedIn B2B,9690,255,15,2370,158.0
UAE_430,2024-08,MKT_UAE_430_19_EMA,Email Marketing,2448,72,9,1728,192.0
UAE_430,2024-09,MKT_UAE_430_20_GOO,Google Search,3575,143,11,1408,128.0
UAE_430,2024-09,MKT_UAE_430_20_MET,Meta Ads,416,26,2,706,353.0
UAE_430,2024-09,MKT_UAE_430_20_LIN,LinkedIn B2B,5418,126,14,1265,90.36
UAE_430,2024-09,MKT_UAE_430_20_EMA,Email Marketing,1311,57,3,761,253.67
UAE_430,2024-10,MKT_UAE_430_21_GOO,Google Search,7980,380,38,3576,94.11
UAE_430,2024-10,MKT_UAE_430_21_MET,Meta Ads,10098,297,27,3935,145.74
UAE_430,2024-10,MKT_UAE_430_21_LIN,LinkedIn B2B,6916,182,14,3376,241.14
UAE_430,2024-10,MKT_UAE_430_21_EMA,Email Marketing,13120,320,20,2404,120.2
UAE_430,2024-11,MKT_UAE_430_22_GOO,Google Search,6960,240,20,2469,123.45
UAE_430,2024-11,MKT_UAE_430_22_MET,Meta Ads,3366,198,18,3530,196.11
UAE_430,2024-11,MKT_UAE_430_22_LIN,LinkedIn B2B,4480,280,35,5070,144.86
UAE_430,2024-11,MKT_UAE_430_22_EMA,Email Marketing,2856,168,14,2162,154.43
UAE_430,2024-12,MKT_UAE_430_23_GOO,Google Search,1920,120,15,2116,141.07
UAE_430,2024-12,MKT_UAE_430_23_MET,Meta Ads,3024,72,9,2013,223.67
UAE_430,2024-12,MKT_UAE_430_23_LIN,LinkedIn B2B,6480,216,12,2305,192.08
UAE_430,2024-12,MKT_UAE_430_23_EMA,Email Marketing,4862,143,13,2036,156.62
UAE_430,2025-01,MKT_UAE_430_24_GOO,Google Search,6669,247,13,1838,141.38
UAE_430,2025-01,MKT_UAE_430_24_MET,Meta Ads,5610,165,15,3342,222.8
UAE_430,2025-01,MKT_UAE_430_24_LIN,LinkedIn B2B,7068,228,19,4538,238.84
UAE_430,2025-01,MKT_UAE_430_24_EMA,Email Marketing,12540,285,15,2319,154.6
UAE_430,2025-02,MKT_UAE_430_25_GOO,Google Search,5280,240,20,2645,132.25
UAE_430,2025-02,MKT_UAE_430_25_MET,Meta Ads,17920,448,28,3406,121.64
UAE_430,2025-02,MKT_UAE_430_25_LIN,LinkedIn B2B,7130,310,31,2671,86.16
UAE_430,2025-02,MKT_UAE_430_25_EMA,Email Marketing,3078,171,19,3432,180.63
UAE_430,2025-03,MKT_UAE_430_26_GOO,Google Search,1530,45,3,843,281.0
UAE_430,2025-03,MKT_UAE_430_26_MET,Meta Ads,2700,135,15,1658,110.53
UAE_430,2025-03,MKT_UAE_430_26_LIN,LinkedIn B2B,3680,80,10,1674,167.4
UAE_430,2025-03,MKT_UAE_430_26_EMA,Email Marketing,3612,84,7,862,123.14
UAE_430,2025-04,MKT_UAE_430_27_GOO,Google Search,8640,192,24,2778,115.75
UAE_430,2025-04,MKT_UAE_430_27_MET,Meta Ads,9945,221,13,2818,216.77
UAE_430,2025-04,MKT_UAE_430_27_LIN,LinkedIn B2B,3432,143,11,2126,193.27
UAE_430,2025-04,MKT_UAE_430_27_EMA,Email Marketing,11160,248,31,2904,93.68
UAE_430,2025-05,MKT_UAE_430_28_GOO,Google Search,2730,91,7,1382,197.43
UAE_430,2025-05,MKT_UAE_430_28_MET,Meta Ads,2772,126,7,1387,198.14
UAE_430,2025-05,MKT_UAE_430_28_LIN,LinkedIn B2B,837,27,3,751,250.33
UAE_430,2025-05,MKT_UAE_430_28_EMA,Email Marketing,4320,96,6,1150,191.67
UAE_430,2025-06,MKT_UAE_430_29_GOO,Google Search,3420,228,12,1342,111.83
UAE_430,2025-06,MKT_UAE_430_29_MET,Meta Ads,11609,247,13,1170,90.0
UAE_430,2025-06,MKT_UAE_430_29_LIN,LinkedIn B2B,1458,81,9,816,90.67
UAE_430,2025-06,MKT_UAE_430_29_EMA,Email Marketing,2530,55,5,1202,240.4
UAE_430,2025-07,MKT_UAE_430_30_GOO,Google Search,4320,108,9,2251,250.11
UAE_430,2025-07,MKT_UAE_430_30_MET,Meta Ads,8008,286,26,3380,130.0
UAE_430,2025-07,MKT_UAE_430_30_LIN,LinkedIn B2B,23865,555,37,4155,112.3
UAE_430,2025-07,MKT_UAE_430_30_EMA,Email Marketing,7614,162,18,4534,251.89
UAE_430,2025-08,MKT_UAE_430_31_GOO,Google Search,5980,130,13,2731,210.08
UAE_430,2025-08,MKT_UAE_430_31_MET,Meta Ads,2208,96,12,2999,249.92
UAE_430,2025-08,MKT_UAE_430_31_LIN,LinkedIn B2B,8320,208,13,3156,242.77
UAE_430,2025-08,MKT_UAE_430_31_EMA,Email Marketing,8177,221,17,3825,225.0
UAE_430,2025-09,MKT_UAE_430_32_GOO,Google Search,6384,336,28,3375,120.54
UAE_430,2025-09,MKT_UAE_430_32_MET,Meta Ads,12236,266,14,3234,231.0
UAE_430,2025-09,MKT_UAE_430_32_LIN,LinkedIn B2B,16224,338,26,2635,101.35
UAE_430,2025-09,MKT_UAE_430_32_EMA,Email Marketing,10032,209,11,2402,218.36
UAE_430,2025-10,MKT_UAE_430_33_GOO,Google Search,1386,33,3,834,278.0
UAE_430,2025-10,MKT_UAE_430_33_MET,Meta Ads,3344,209,11,1368,124.36
UAE_430,2025-10,MKT_UAE_430_33_LIN,LinkedIn B2B,2208,48,6,1208,201.33
UAE_430,2025-10,MKT_UAE_430_33_EMA,Email Marketing,1716,52,4,844,211.0
UAE_430,2025-11,MKT_UAE_430_34_GOO,Google Search,2112,48,4,678,169.5
UAE_430,2025-11,MKT_UAE_430_34_MET,Meta Ads,4900,100,10,999,99.9
UAE_430,2025-11,MKT_UAE_430_34_LIN,LinkedIn B2B,6156,171,9,1184,131.56
UAE_430,2025-11,MKT_UAE_430_34_EMA,Email Marketing,2320,80,8,1378,172.25
UAE_430,2025-12,MKT_UAE_430_35_GOO,Google Search,14520,330,22,4183,190.14
UAE_430,2025-12,MKT_UAE_430_35_MET,Meta Ads,4598,209,19,3628,190.95
UAE_430,2025-12,MKT_UAE_430_35_LIN,LinkedIn B2B,11232,288,18,2707,150.39
UAE_430,2025-12,MKT_UAE_430_35_EMA,Email Marketing,6840,180,10,1964,196.4
UAE_431,2023-01,MKT_UAE_431_0_GOO,Google Search,18468,1026,54,10875,201.39
UAE_431,2023-01,MKT_UAE_431_0_MET,Meta Ads,11600,580,58,5796,99.93
UAE_431,2023-01,MKT_UAE_431_0_LIN,LinkedIn B2B,39501,1463,77,12630,164.03
UAE_431,2023-01,MKT_UAE_431_0_EMA,Email Marketing,22610,646,38,9357,246.24
UAE_431,2023-02,MKT_UAE_431_1_GOO,Google Search,10944,288,16,3804,237.75
UAE_431,2023-02,MKT_UAE_431_1_MET,Meta Ads,16896,384,24,2480,103.33
UAE_431,2023-02,MKT_UAE_431_1_LIN,LinkedIn B2B,5600,224,28,3508,125.29
UAE_431,2023-02,MKT_UAE_431_1_EMA,Email Marketing,8648,184,23,5133,223.17
UAE_431,2023-03,MKT_UAE_431_2_GOO,Google Search,5049,187,17,3996,235.06
UAE_431,2023-03,MKT_UAE_431_2_MET,Meta Ads,17797,481,37,7096,191.78
UAE_431,2023-03,MKT_UAE_431_2_LIN,LinkedIn B2B,16974,414,23,4573,198.83
UAE_431,2023-03,MKT_UAE_431_2_EMA,Email Marketing,11424,357,21,4185,199.29
UAE_431,2023-04,MKT_UAE_431_3_GOO,Google Search,8800,440,40,7276,181.9
UAE_431,2023-04,MKT_UAE_431_3_MET,Meta Ads,37400,850,50,7443,148.86
UAE_431,2023-04,MKT_UAE_431_3_LIN,LinkedIn B2B,14560,416,32,6585,205.78
UAE_431,2023-04,MKT_UAE_431_3_EMA,Email Marketing,17238,663,51,9249,181.35
UAE_431,2023-05,MKT_UAE_431_4_GOO,Google Search,19228,506,46,9058,196.91
UAE_431,2023-05,MKT_UAE_431_4_MET,Meta Ads,11664,729,81,14525,179.32
UAE_431,2023-05,MKT_UAE_431_4_LIN,LinkedIn B2B,21780,990,66,10422,157.91
UAE_431,2023-05,MKT_UAE_431_4_EMA,Email Marketing,31680,720,40,9711,242.78
UAE_431,2023-06,MKT_UAE_431_5_GOO,Google Search,7200,200,25,5645,225.8
UAE_431,2023-06,MKT_UAE_431_5_MET,Meta Ads,11648,448,32,7257,226.78
UAE_431,2023-06,MKT_UAE_431_5_LIN,LinkedIn B2B,4284,252,28,4661,166.46
UAE_431,2023-06,MKT_UAE_431_5_EMA,Email Marketing,5643,297,33,6086,184.42
UAE_431,2023-07,MKT_UAE_431_6_GOO,Google Search,8700,348,29,7391,254.86
UAE_431,2023-07,MKT_UAE_431_6_MET,Meta Ads,29172,748,44,10238,232.68
UAE_431,2023-07,MKT_UAE_431_6_LIN,LinkedIn B2B,48384,2304,144,13289,92.28
UAE_431,2023-07,MKT_UAE_431_6_EMA,Email Marketing,66752,2086,149,15392,103.3
UAE_431,2023-08,MKT_UAE_431_7_GOO,Google Search,53846,1417,109,10399,95.4
UAE_431,2023-08,MKT_UAE_431_7_MET,Meta Ads,18216,414,23,5184,225.39
UAE_431,2023-08,MKT_UAE_431_7_LIN,LinkedIn B2B,10098,306,34,5480,161.18
UAE_431,2023-08,MKT_UAE_431_7_EMA,Email Marketing,66096,1836,108,11709,108.42
UAE_431,2023-09,MKT_UAE_431_8_GOO,Google Search,34632,936,52,9118,175.35
UAE_431,2023-09,MKT_UAE_431_8_MET,Meta Ads,33300,1332,74,10113,136.66
