business_id,industry,emirate,month,employees,leads,qualified_leads,customers,conversion_rate,marketing_spend,sales_revenue,operating_cost,gross_profit,net_profit,avg_order_value,customer_acquisition_cost,repeat_customers,churn_rate,website_visits,enquiries,sales_calls,deals_closed,cash_balance
UAE_351,Retail,Dubai,2023-04,97,512,225,14,2.15,74340,605873,493984,111889,99517,42262.41,6758.18,3,7.7,4608,307,128,11,2568629
UAE_351,Retail,Dubai,2023-05,97,1347,519,60,3.34,201261,1379182,1140906,238276,201731,20434.51,4574.11,16,4.95,9429,808,336,44,2770360
UAE_351,Retail,Dubai,2023-06,97,1407,604,53,3.15,155307,1605230,1302561,302669,252221,25194.96,3529.7,9,3.19,12663,844,351,44,3022581
UAE_351,Retail,Dubai,2023-07,97,1210,524,52,3.61,146583,1120023,822278,297745,237711,17417.28,3408.91,9,7.03,7260,726,302,43,3260292
UAE_351,Retail,Dubai,2023-08,97,312,138,10,2.36,81590,228720,239599,-10879,-8713,18738.14,11655.71,3,6.23,1872,187,78,7,3251579
UAE_351,Retail,Dubai,2023-09,97,1124,530,31,2.39,153644,1813801,1400971,412830,354088,50449.87,5909.38,5,3.95,11240,674,281,26,3605667
UAE_351,Retail,Dubai,2023-10,97,853,380,36,2.96,105343,1432840,1143650,289190,218591,37127.91,4213.72,11,6.1,7677,511,213,25,3824258
UAE_351,Retail,Dubai,2023-11,97,1297,412,63,3.76,167737,3019231,2011545,1007686,872368,48763.03,3494.52,15,4.08,10376,778,324,48,4696626
UAE_351,Retail,Dubai,2023-12,97,935,312,22,1.71,132746,1118632,931019,187613,156674,55364.83,8296.62,6,7.0,5610,561,233,16,4853300
UAE_351,Retail,Dubai,2024-01,97,1305,511,61,3.73,155706,1462781,1163775,299006,259899,26682.42,3243.88,13,4.13,13050,783,326,48,5113199
UAE_351,Retail,Dubai,2024-02,97,1001,387,43,3.27,128199,819873,640290,179583,142880,20460.08,4006.22,11,2.15,10010,600,250,32,5256079
UAE_351,Retail,Dubai,2024-03,97,1195,392,24,1.55,154342,734682,610424,124258,108901,30251.19,8574.56,6,3.49,9560,717,298,18,5364980
UAE_351,Retail,Dubai,2024-04,97,916,393,24,2.11,112562,859825,709418,150407,118156,31987.54,5924.32,5,4.0,7328,549,229,19,5483136
UAE_351,Retail,Dubai,2024-05,97,1311,629,33,1.9,199753,833208,675746,157462,137327,20535.45,8323.04,9,7.45,7866,786,327,24,5620463
UAE_351,Retail,Dubai,2024-06,97,672,293,36,3.88,129374,1914130,1215970,698160,597213,40492.65,4975.92,10,6.55,6720,403,168,26,6217676
UAE_351,Retail,Dubai,2024-07,97,1453,585,62,3.32,166771,2869938,2053907,816031,633958,34290.43,3474.4,14,3.1,15983,871,363,48,6851634
UAE_351,Retail,Dubai,2024-08,97,1485,631,70,3.43,219147,3351107,2652065,699042,549112,35952.03,4382.94,20,2.2,10395,891,371,50,7400746
UAE_351,Retail,Dubai,2024-09,97,512,188,16,2.43,110790,426453,397914,28539,22142,21079.86,9232.5,4,2.45,4608,307,128,12,7422888
UAE_351,Retail,Dubai,2024-10,97,997,331,52,3.92,131251,2614161,1844755,769406,688375,43041.38,3365.41,13,5.75,8973,598,249,39,8111263
UAE_351,Retail,Dubai,2024-11,97,496,237,24,3.64,88541,815402,629199,186203,141768,31747.68,4918.94,6,7.3,4464,297,124,18,8253031
UAE_351,Retail,Dubai,2024-12,97,563,177,19,2.65,71384,435494,365828,69666,59022,22933.76,5098.86,5,7.72,3941,337,140,14,8312053
UAE_351,Retail,Dubai,2025-01,97,469,158,11,1.78,81306,347573,351129,-3556,-2754,32326.91,10163.25,3,5.05,3283,281,117,8,8309299
UAE_351,Retail,Dubai,2025-02,97,714,294,22,2.56,120501,686370,504986,181384,160245,30800.13,6694.5,4,7.73,7140,428,178,18,8469544
UAE_351,Retail,Dubai,2025-03,97,883,383,20,1.76,98069,1220082,838604,381478,287809,55494.63,6537.93,5,7.76,7064,529,220,15,8757353
UAE_351,Retail,Dubai,2025-04,97,1083,520,38,2.89,158581,1926460,1227424,699036,563183,41691.06,5115.52,7,7.89,8664,649,270,31,9320536
UAE_351,Retail,Dubai,2025-05,97,1136,430,41,2.57,121667,3038251,1827232,1211019,1087772,55543.33,4195.41,12,3.91,9088,681,284,29,10408308
UAE_351,Retail,Dubai,2025-06,97,1353,451,31,1.91,111768,1876570,1401502,475068,413495,42508.72,4470.72,6,3.3,8118,811,338,25,10821803
UAE_351,Retail,Dubai,2025-07,97,1159,457,44,2.94,124319,1117303,797808,319495,269133,17354.61,3656.44,10,5.34,10431,695,289,34,11090936
UAE_351,Retail,Dubai,2025-08,97,1219,411,28,1.85,206421,1511095,1283378,227717,201236,37411.47,9382.77,6,4.03,8533,731,304,22,11292172
UAE_351,Retail,Dubai,2025-09,97,952,345,29,2.43,197566,2003253,1745537,257716,219233,50457.04,8589.83,6,4.62,6664,571,238,23,11511405
UAE_351,Retail,Dubai,2025-10,97,943,384,44,3.79,110810,1747447,1449128,298319,265198,31419.87,3166.0,9,4.22,5658,565,235,35,11776603
UAE_351,Retail,Dubai,2025-11,97,224,73,9,3.14,51584,467482,382593,84889,66730,44873.98,7369.14,2,2.98,1792,134,56,7,11843333
UAE_351,Retail,Dubai,2025-12,97,792,352,25,2.37,161268,1202810,1093358,109452,94557,44529.25,8959.33,7,6.43,6336,475,198,18,11937890
UAE_352,Manufacturing,Abu Dhabi,2023-01,2,11,3,1,2.83,2023,1320,2949,-1629,-1265,1609.89,2023.0,0,2.65,88,6,2,1,111735
UAE_352,Manufacturing,Abu Dhabi,2023-02,2,16,6,1,2.77,3351,743,3888,-3145,-2810,874.1,3351.0,0,7.49,160,9,4,1,108925
UAE_352,Manufacturing,Abu Dhabi,2023-03,2,56,24,1,2.7,8731,1276,9696,-8420,-6582,1380.44,8731.0,0,3.87,504,33,14,1,102343
UAE_352,Manufacturing,Abu Dhabi,2023-04,2,17,5,1,2.04,2579,2136,3882,-1746,-1411,2086.19,2579.0,0,2.99,119,10,4,1,100932
UAE_352,Manufacturing,Abu Dhabi,2023-05,2,24,7,1,3.35,5224,973,5803,-4830,-3897,865.44,5224.0,0,4.87,144,14,6,1,97035
UAE_352,Manufacturing,Abu Dhabi,2023-06,2,52,17,1,2.47,6996,2139,8412,-6273,-5639,1779.54,6996.0,0,5.82,468,31,13,1,91396
UAE_352,Manufacturing,Abu Dhabi,2023-07,2,73,27,1,2.73,8699,3668,10845,-7177,-5706,2966.22,8699.0,0,6.61,438,43,18,1,85690
UAE_352,Manufacturing,Abu Dhabi,2023-08,2,17,7,1,3.31,2449,3444,5044,-1600,-1229,2821.6,2449.0,0,4.86,153,10,4,1,84461
UAE_352,Manufacturing,Abu Dhabi,2023-09,2,28,13,1,3.25,3087,1035,3753,-2718,-2286,892.78,3087.0,0,5.28,280,16,7,1,82175
UAE_352,Manufacturing,Abu Dhabi,2023-10,2,18,8,1,3.21,2027,987,2689,-1702,-1368,921.21,2027.0,0,5.1,126,10,4,1,80807
UAE_352,Manufacturing,Abu Dhabi,2023-11,2,33,15,1,3.68,4697,1368,5510,-4142,-3177,1391.99,4697.0,0,3.64,330,19,8,1,77630
UAE_352,Manufacturing,Abu Dhabi,2023-12,2,54,18,1,2.22,6225,1267,6923,-5656,-4360,1380.2,6225.0,0,6.59,594,32,13,1,73270
UAE_352,Manufacturing,Abu Dhabi,2024-01,2,38,18,1,2.48,6642,2038,8046,-6008,-5196,2267.68,6642.0,0,7.96,380,22,9,1,68074
UAE_352,Manufacturing,Abu Dhabi,2024-02,2,21,7,1,1.85,2704,1527,3603,-2076,-1588,1639.31,2704.0,0,7.32,126,12,5,1,66486
UAE_352,Manufacturing,Abu Dhabi,2024-03,2,32,11,1,2.22,3465,825,4084,-3259,-2646,815.56,3465.0,0,4.53,192,19,8,1,63840
UAE_352,Manufacturing,Abu Dhabi,2024-04,2,21,9,1,3.98,3449,3012,5542,-2530,-1975,2689.55,3449.0,0,5.56,210,12,5,1,61865
UAE_352,Manufacturing,Abu Dhabi,2024-05,2,48,21,1,3.05,5586,1477,6647,-5170,-4084,1201.97,5586.0,0,7.76,288,28,12,1,57781
UAE_352,Manufacturing,Abu Dhabi,2024-06,2,71,28,1,2.11,7664,1587,8607,-7020,-5332,1208.69,7664.0,0,7.0,568,42,17,1,52449
UAE_352,Manufacturing,Abu Dhabi,2024-07,2,25,10,1,1.94,4890,3506,7406,-3900,-3505,2597.51,4890.0,0,5.99,250,15,6,1,48944
UAE_352,Manufacturing,Abu Dhabi,2024-08,2,82,27,1,1.99,10656,3373,12623,-9250,-7846,2533.44,10656.0,0,7.35,574,49,20,1,41098
UAE_352,Manufacturing,Abu Dhabi,2024-09,2,62,24,1,2.91,7804,3640,9924,-6284,-4869,2878.85,7804.0,0,5.43,496,37,15,1,36229
UAE_352,Manufacturing,Abu Dhabi,2024-10,2,36,11,1,3.41,7240,3131,9199,-6068,-4658,2681.04,7240.0,0,4.03,396,21,9,1,31571
UAE_352,Manufacturing,Abu Dhabi,2024-11,2,16,5,1,2.29,3679,1960,5065,-3105,-2490,1831.72,3679.0,0,2.71,112,9,4,1,29081
UAE_352,Manufacturing,Abu Dhabi,2024-12,2,27,12,1,1.64,3752,2778,5806,-3028,-2695,2779.77,3752.0,0,7.05,216,16,6,1,26386
UAE_352,Manufacturing,Abu Dhabi,2025-01,2,15,6,1,3.56,3298,2413,4792,-2379,-2107,2469.17,3298.0,0,6.7,150,9,3,1,24279
UAE_352,Manufacturing,Abu Dhabi,2025-02,2,63,26,1,2.84,5060,1165,5892,-4727,-3964,1150.67,5060.0,0,4.2,378,37,15,1,20315
UAE_352,Manufacturing,Abu Dhabi,2025-03,2,77,25,1,1.9,8234,2645,9915,-7270,-5534,2406.49,8234.0,0,2.82,847,46,19,1,14781
UAE_352,Manufacturing,Abu Dhabi,2025-04,2,53,24,1,2.73,8824,2300,10589,-8289,-6615,1891.72,8824.0,0,3.47,371,31,13,1,8166
UAE_352,Manufacturing,Abu Dhabi,2025-05,2,45,18,1,2.63,8804,1180,9636,-8456,-7144,885.16,8804.0,0,5.74,315,27,11,1,1022
UAE_352,Manufacturing,Abu Dhabi,2025-06,2,95,32,1,1.84,10874,4108,13668,-9560,-7531,2885.22,10874.0,0,4.05,665,57,23,1,-6509
UAE_352,Manufacturing,Abu Dhabi,2025-07,2,63,28,1,2.23,10142,4375,12747,-8372,-6638,2990.6,10142.0,0,5.33,378,37,15,1,-13147
UAE_352,Manufacturing,Abu Dhabi,2025-08,2,23,7,1,3.34,5044,2614,6818,-4204,-3450,1812.49,5044.0,0,4.88,230,13,5,1,-16597
UAE_352,Manufacturing,Abu Dhabi,2025-09,2,15,5,1,1.68,4185,2843,5955,-3112,-2622,2077.12,4185.0,0,6.2,90,9,3,1,-19219
UAE_352,Manufacturing,Abu Dhabi,2025-10,2,18,8,1,3.86,3172,2347,4822,-2475,-1860,1856.86,3172.0,0,6.09,108,10,4,1,-21079
UAE_352,Manufacturing,Abu Dhabi,2025-11,2,58,22,1,2.81,7083,2306,8496,-6190,-5427,1992.48,7083.0,0,4.29,348,34,14,1,-26506
UAE_352,Manufacturing,Abu Dhabi,2025-12,2,22,7,1,2.75,4792,1203,5719,-4516,-3552,1113.53,4792.0,0,2.37,242,13,5,1,-30058
UAE_353,Retail,Abu Dhabi,2023-01,8,80,33,1,1.68,11148,3690,13699,-10009,-8514,4500.07,11148.0,0,3.09,720,48,20,1,79641
UAE_353,Retail,Abu Dhabi,2023-02,8,26,12,1,3.78,3826,1692,4978,-3286,-2529,1989.59,3826.0,0,5.63,156,15,6,1,77112
UAE_353,Retail,Abu Dhabi,2023-03,8,66,21,1,1.84,14018,3804,16828,-13024,-9802,4115.43,14018.0,0,7.12,594,39,16,1,67310
UAE_353,Retail,Abu Dhabi,2023-04,8,38,17,1,3.41,7171,2082,8384,-6302,-5080,2033.47,7171.0,0,3.29,304,22,9,1,62230
UAE_353,Retail,Abu Dhabi,2023-05,8,27,10,1,2.25,5048,5322,8128,-2806,-2229,4731.71,5048.0,0,4.61,216,16,6,1,60001
UAE_353,Retail,Abu Dhabi,2023-06,8,54,16,1,3.1,8334,4440,11576,-7136,-5810,3693.84,8334.0,0,6.48,486,32,13,1,54191
UAE_353,Retail,Abu Dhabi,2023-07,8,111,38,1,1.71,11503,2238,13065,-10827,-8622,1809.82,11503.0,0,4.22,1221,66,27,1,45569
UAE_353,Retail,Abu Dhabi,2023-08,8,112,54,4,3.12,15819,23157,29480,-6323,-4809,4743.01,5273.0,1,2.6,1008,67,28,3,40760
UAE_353,Retail,Abu Dhabi,2023-09,8,110,36,3,3.32,11928,14785,21898,-7113,-5365,4249.57,3976.0,0,5.86,660,66,27,3,35395
UAE_353,Retail,Abu Dhabi,2023-10,8,79,31,2,3.42,8718,7184,14274,-7090,-5653,3350.76,4359.0,0,7.97,553,47,19,2,29742
UAE_353,Retail,Abu Dhabi,2023-11,8,31,10,1,2.16,3482,4714,6088,-1374,-1182,4796.92,3482.0,0,7.5,279,18,7,1,28560
UAE_353,Retail,Abu Dhabi,2023-12,8,97,43,1,2.06,10514,2927,12156,-9229,-7702,3187.87,10514.0,0,3.71,582,58,24,1,20858
UAE_353,Retail,Abu Dhabi,2024-01,8,116,55,3,2.9,11100,5916,15502,-9586,-7760,2194.29,3700.0,0,2.61,1276,69,29,3,13098
UAE_353,Retail,Abu Dhabi,2024-02,8,86,31,2,2.65,8920,5260,12444,-7184,-5793,2822.47,4460.0,0,3.67,860,51,21,2,7305
UAE_353,Retail,Abu Dhabi,2024-03,8,88,36,1,1.52,10182,1635,11237,-9602,-7670,1616.27,10182.0,0,2.82,528,52,22,1,-365
UAE_353,Retail,Abu Dhabi,2024-04,8,39,15,1,2.49,6231,4749,9000,-4251,-3737,4240.66,6231.0,0,7.81,351,23,9,1,-4102
UAE_353,Retail,Abu Dhabi,2024-05,8,112,41,3,3.48,17385,15104,27644,-12540,-10420,4094.97,5795.0,0,6.04,1232,67,28,3,-14522
UAE_353,Retail,Abu Dhabi,2024-06,8,177,72,3,1.92,16052,8902,21532,-12630,-11073,2260.02,5350.67,0,2.18,1770,106,44,3,-25595
UAE_353,Retail,Abu Dhabi,2024-07,8,30,10,1,3.62,6049,4262,8439,-4177,-3284,3157.28,6049.0,0,6.35,210,18,7,1,-28879
UAE_353,Retail,Abu Dhabi,2024-08,8,131,49,5,3.67,17916,27667,35432,-7765,-6409,4155.58,4479.0,1,7.28,1310,78,32,4,-35288
UAE_353,Retail,Abu Dhabi,2024-09,8,41,19,1,1.81,5985,3880,8853,-4973,-4267,3069.03,5985.0,0,6.5,451,24,10,1,-39555
UAE_353,Retail,Abu Dhabi,2024-10,8,92,40,2,3.02,10439,4754,13662,-8908,-7765,2035.27,5219.5,0,2.7,736,55,23,2,-47320
UAE_353,Retail,Abu Dhabi,2024-11,8,39,12,1,3.12,3912,4421,6785,-2364,-1954,4131.36,3912.0,0,2.87,273,23,9,1,-49274
UAE_353,Retail,Abu Dhabi,2024-12,8,38,14,1,2.14,6016,4186,8347,-4161,-3662,4188.98,6016.0,0,4.26,380,22,9,1,-52936
UAE_353,Retail,Abu Dhabi,2025-01,8,38,14,1,1.77,6070,4001,8324,-4323,-3401,4093.81,6070.0,0,2.98,304,22,9,1,-56337
UAE_353,Retail,Abu Dhabi,2025-02,8,86,26,3,3.68,13489,6981,17503,-10522,-8986,2297.34,4496.33,0,4.26,946,51,21,3,-65323
UAE_353,Retail,Abu Dhabi,2025-03,8,92,27,3,3.82,12851,15319,21815,-6496,-5585,4645.27,4283.67,0,3.49,920,55,23,3,-70908
UAE_353,Retail,Abu Dhabi,2025-04,8,57,18,1,1.78,9438,1846,10863,-9017,-7615,1518.81,9438.0,0,7.45,399,34,14,1,-78523
UAE_353,Retail,Abu Dhabi,2025-05,8,26,11,1,2.68,3915,2386,5489,-3103,-2781,1788.81,3915.0,0,6.21,286,15,6,1,-81304
UAE_353,Retail,Abu Dhabi,2025-06,8,112,49,5,3.67,12047,28784,31579,-2795,-2471,4042.58,3011.75,1,5.79,784,67,28,4,-83775
UAE_353,Retail,Abu Dhabi,2025-07,8,36,16,1,3.93,4815,6121,8700,-2579,-2131,4183.71,4815.0,0,4.16,216,21,9,1,-85906
UAE_353,Retail,Abu Dhabi,2025-08,8,150,59,5,3.3,16997,9868,22777,-12909,-10986,1368.21,4249.25,1,4.23,900,90,37,4,-96892
UAE_353,Retail,Abu Dhabi,2025-09,8,76,32,1,2.02,10557,3210,12678,-9468,-8386,2345.11,10557.0,0,6.86,532,45,19,1,-105278
UAE_353,Retail,Abu Dhabi,2025-10,8,27,13,1,1.6,3590,2098,5007,-2909,-2407,1659.84,3590.0,0,2.08,243,16,6,1,-107685
UAE_353,Retail,Abu Dhabi,2025-11,8,37,15,1,2.13,3900,1426,4851,-3425,-2819,1232.62,3900.0,0,5.17,333,22,9,1,-110504
UAE_353,Retail,Abu Dhabi,2025-12,8,91,43,3,3.51,12906,9390,18525,-9135,-7964,2897.12,4302.0,0,2.7,728,54,22,3,-118468
UAE_354,Retail,Abu Dhabi,2023-01,2,38,13,1,1.66,6062,1925,7397,-5472,-4623,2347.58,6062.0,0,6.84,304,22,9,1,131921
UAE_354,Retail,Abu Dhabi,2023-02,2,36,15,1,2.61,4208,1022,4998,-3976,-3240,1202.22,4208.0,0,6.08,324,21,9,1,128681
UAE_354,Retail,Abu Dhabi,2023-03,2,83,25,4,3.91,7973,10326,15212,-4886,-3738,2792.2,2657.67,1,4.11,581,49,20,3,124943
UAE_354,Retail,Abu Dhabi,2023-04,2,54,20,1,1.68,8825,1135,9706,-8571,-7196,1108.84,8825.0,0,4.16,378,32,13,1,117747
UAE_354,Retail,Abu Dhabi,2023-05,2,66,28,2,3.99,10311,3563,12964,-9401,-7754,1583.94,5155.5,0,6.21,396,39,16,2,109993
UAE_354,Retail,Abu Dhabi,2023-06,2,77,27,1,2.12,8503,1627,9436,-7809,-6498,1354.03,8503.0,0,7.14,847,46,19,1,103495
UAE_354,Retail,Abu Dhabi,2023-07,2,80,35,2,3.58,10050,3274,12260,-8986,-7222,1323.88,5025.0,0,5.76,800,48,20,2,96273
UAE_354,Retail,Abu Dhabi,2023-08,2,58,21,1,3.08,8326,2213,9796,-7583,-6192,1813.48,8326.0,0,5.38,406,34,14,1,90081
UAE_354,Retail,Abu Dhabi,2023-09,2,93,40,3,3.37,9527,6216,13676,-7460,-6488,1786.66,3175.67,0,4.24,930,55,23,3,83593
UAE_354,Retail,Abu Dhabi,2023-10,2,48,15,1,1.98,5296,2123,6588,-4465,-3449,1980.7,5296.0,0,5.82,336,28,12,1,80144
UAE_354,Retail,Abu Dhabi,2023-11,2,54,25,1,2.43,6056,2867,8283,-5416,-4809,2917.19,6056.0,0,2.14,486,32,13,1,75335
UAE_354,Retail,Abu Dhabi,2023-12,2,49,21,1,3.37,7444,2559,9215,-6656,-5513,2786.67,7444.0,0,4.84,294,29,12,1,69822
UAE_354,Retail,Abu Dhabi,2024-01,2,62,23,2,3.67,7887,5373,11997,-6624,-5807,2989.27,3943.5,0,3.68,682,37,15,2,64015
UAE_354,Retail,Abu Dhabi,2024-02,2,24,11,1,3.63,4141,2762,6037,-3275,-2548,2964.69,4141.0,0,2.89,168,14,6,1,61467
UAE_354,Retail,Abu Dhabi,2024-03,2,67,22,1,2.25,8060,1602,9000,-7398,-6433,1583.47,8060.0,0,7.95,603,40,16,1,55034
UAE_354,Retail,Abu Dhabi,2024-04,2,41,19,1,2.45,5280,2344,6922,-4578,-3542,2093.35,5280.0,0,7.46,451,24,10,1,51492
UAE_354,Retail,Abu Dhabi,2024-05,2,104,48,4,3.79,10725,7277,15482,-8205,-6676,1479.7,3575.0,1,6.69,728,62,26,3,44816
UAE_354,Retail,Abu Dhabi,2024-06,2,59,24,1,2.01,8351,2056,9751,-7695,-6056,1565.83,8351.0,0,6.01,649,35,14,1,38760
UAE_354,Retail,Abu Dhabi,2024-07,2,65,32,2,3.26,8621,3100,10865,-7765,-6538,1148.5,4310.5,0,6.39,585,39,16,2,32222
UAE_354,Retail,Abu Dhabi,2024-08,2,82,33,2,2.5,11312,7835,16398,-8563,-7050,2942.06,5656.0,0,3.99,492,49,20,2,25172
UAE_354,Retail,Abu Dhabi,2024-09,2,63,30,1,2.37,6474,3709,8855,-5146,-4248,2933.95,6474.0,0,6.83,630,37,15,1,20924
UAE_354,Retail,Abu Dhabi,2024-10,2,49,23,1,1.7,4658,1980,6144,-4164,-3443,1695.82,4658.0,0,3.98,294,29,12,1,17481
UAE_354,Retail,Abu Dhabi,2024-11,2,38,15,1,2.1,6327,1887,7795,-5908,-4512,1763.52,6327.0,0,5.16,380,22,9,1,12969
UAE_354,Retail,Abu Dhabi,2024-12,2,51,18,1,3.2,6804,1244,7573,-6329,-4822,1245.69,6804.0,0,7.62,459,30,12,1,8147
UAE_354,Retail,Abu Dhabi,2025-01,2,29,10,1,3.04,6072,756,6488,-5732,-4979,774.22,6072.0,0,2.11,290,17,7,1,3168
UAE_354,Retail,Abu Dhabi,2025-02,2,35,16,1,3.53,4747,1232,5597,-4365,-3581,1216.56,4747.0,0,3.38,280,21,8,1,-413
UAE_354,Retail,Abu Dhabi,2025-03,2,56,24,1,3.01,9078,2740,10724,-7984,-7137,2492.8,9078.0,0,3.06,560,33,14,1,-7550
UAE_354,Retail,Abu Dhabi,2025-04,2,26,8,1,1.59,3140,1273,3878,-2605,-2028,1047.26,3140.0,0,6.2,156,15,6,1,-9578
UAE_354,Retail,Abu Dhabi,2025-05,2,58,20,1,2.1,9987,2864,11588,-8724,-6616,2147.4,9987.0,0,7.49,406,34,14,1,-16194
UAE_354,Retail,Abu Dhabi,2025-06,2,70,21,1,1.54,6477,2648,8001,-5353,-4616,1859.52,6477.0,0,7.89,560,42,17,1,-20810
UAE_354,Retail,Abu Dhabi,2025-07,2,81,36,4,3.98,11287,10570,17872,-7302,-6445,1806.07,3762.33,1,3.36,729,48,20,3,-27255
UAE_354,Retail,Abu Dhabi,2025-08,2,21,8,1,1.72,3523,2824,5626,-2802,-2514,1957.83,3523.0,0,2.61,147,12,5,1,-29769
UAE_354,Retail,Abu Dhabi,2025-09,2,25,11,1,2.28,4287,3214,6193,-2979,-2381,2348.29,4287.0,0,4.07,250,15,6,1,-32150
UAE_354,Retail,Abu Dhabi,2025-10,2,57,17,1,1.8,8999,1193,9818,-8625,-6697,943.93,8999.0,0,2.08,342,34,14,1,-38847
UAE_354,Retail,Abu Dhabi,2025-11,2,68,31,2,3.13,7664,3836,9791,-5955,-4552,1657.08,3832.0,0,4.63,408,40,17,2,-43399
UAE_354,Retail,Abu Dhabi,2025-12,2,47,15,1,3.77,7394,911,8038,-7127,-5483,843.85,7394.0,0,3.03,423,28,11,1,-48882
UAE_355,Services,Abu Dhabi,2023-01,16,177,88,3,2.23,19907,19213,30745,-11532,-10364,7810.18,6635.67,0,4.04,1416,106,44,3,294158
UAE_355,Services,Abu Dhabi,2023-02,16,39,15,1,2.28,5927,5033,8741,-3708,-3123,5915.96,5927.0,0,3.52,312,23,9,1,291035
UAE_355,Services,Abu Dhabi,2023-03,16,49,20,1,2.53,6916,6252,11654,-5402,-4736,6762.75,6916.0,0,5.03,392,29,12,1,286299
UAE_355,Services,Abu Dhabi,2023-04,16,192,72,6,2.83,25670,19068,38711,-19643,-15305,3103.63,5134.0,1,5.57,2112,115,48,5,270994
UAE_355,Services,Abu Dhabi,2023-05,16,111,54,1,1.75,13668,9899,21159,-11260,-8793,8800.37,13668.0,0,2.04,666,66,27,1,262201
UAE_355,Services,Abu Dhabi,2023-06,16,124,42,3,2.91,18071,14367,28410,-14043,-10963,3983.81,6023.67,0,6.67,1116,74,31,3,251238
UAE_355,Services,Abu Dhabi,2023-07,16,282,127,5,1.65,33546,38530,55222,-16692,-14244,6231.49,8386.5,1,3.89,1974,169,70,4,236994
UAE_355,Services,Abu Dhabi,2023-08,16,124,47,4,3.7,17596,24399,35939,-11540,-10339,4997.45,4399.0,0,5.19,1364,74,31,4,226655
UAE_355,Services,Abu Dhabi,2023-09,16,142,70,3,2.16,19374,16993,29471,-12478,-10094,4884.06,6458.0,0,2.39,994,85,35,3,216561
UAE_355,Services,Abu Dhabi,2023-10,16,138,65,4,2.66,18190,18398,28805,-10407,-8714,4290.73,6063.33,1,5.41,828,82,34,3,207847
UAE_355,Services,Abu Dhabi,2023-11,16,88,38,3,3.44,14316,21393,29615,-8222,-7255,7256.1,4772.0,0,7.82,704,52,22,3,200592
UAE_355,Services,Abu Dhabi,2023-12,16,80,32,1,1.59,18052,5268,20977,-15709,-12543,5736.67,18052.0,0,6.12,720,48,20,1,188049
UAE_355,Services,Abu Dhabi,2024-01,16,122,49,2,1.82,26073,14927,36955,-22028,-17025,8304.88,13036.5,0,6.92,854,73,30,2,171024
UAE_355,Services,Abu Dhabi,2024-02,16,45,16,1,1.83,5728,7323,9907,-2584,-2036,7859.17,5728.0,0,5.49,495,27,11,1,168988
UAE_355,Services,Abu Dhabi,2024-03,16,36,13,1,2.51,10143,4799,13658,-8859,-7366,4743.44,10143.0,0,4.92,396,21,9,1,161622
UAE_355,Services,Abu Dhabi,2024-04,16,82,25,3,3.91,12127,22633,27977,-5344,-4701,6736.06,4042.33,0,3.25,656,49,20,3,156921
UAE_355,Services,Abu Dhabi,2024-05,16,53,17,1,2.72,8416,3186,10363,-7177,-5384,2591.73,8416.0,0,2.6,583,31,13,1,151537
UAE_355,Services,Abu Dhabi,2024-06,16,163,52,2,1.63,20496,17136,32170,-15034,-13048,6525.26,10248.0,0,8.0,1304,97,40,2,138489
UAE_355,Services,Abu Dhabi,2024-07,16,240,114,6,2.31,31430,21857,46030,-24173,-18674,2698.61,6286.0,1,6.02,2640,144,60,5,119815
UAE_355,Services,Abu Dhabi,2024-08,16,323,103,13,3.11,27745,114447,102890,11557,9112,6611.46,2774.5,3,3.26,2261,193,80,10,128927
UAE_355,Services,Abu Dhabi,2024-09,16,60,29,1,2.59,8369,11920,15749,-3829,-3270,9427.59,8369.0,0,3.59,600,36,15,1,125657
UAE_355,Services,Abu Dhabi,2024-10,16,95,39,2,2.79,19126,18584,32271,-13687,-11784,7955.49,9563.0,0,2.39,570,57,23,2,113873
UAE_355,Services,Abu Dhabi,2024-11,16,126,44,3,2.69,16559,30372,33310,-2938,-2625,9460.38,5519.67,0,2.57,882,75,31,3,111248
UAE_355,Services,Abu Dhabi,2024-12,16,102,38,4,3.2,17261,23784,32594,-8810,-7473,5949.39,5753.67,1,5.93,1122,61,25,3,103775
UAE_355,Services,Abu Dhabi,2025-01,16,221,76,8,2.75,22473,73682,77489,-3807,-3190,9422.86,3745.5,2,4.92,2210,132,55,6,100585
UAE_355,Services,Abu Dhabi,2025-02,16,39,12,1,2.01,9495,3928,11774,-7846,-5905,3877.93,9495.0,0,2.43,273,23,9,1,94680
UAE_355,Services,Abu Dhabi,2025-03,16,101,35,3,3.06,15682,23817,31413,-7596,-6472,7222.2,5227.33,0,3.93,707,60,25,3,88208
UAE_355,Services,Abu Dhabi,2025-04,16,172,59,5,2.47,31421,43220,58104,-14884,-12293,7108.69,7855.25,1,2.17,1204,103,43,4,75915
UAE_355,Services,Abu Dhabi,2025-05,16,185,89,8,3.24,27573,86789,92944,-6155,-5133,8131.46,4595.5,2,5.86,1665,111,46,6,70782
UAE_355,Services,Abu Dhabi,2025-06,16,264,122,8,2.99,28432,77772,81081,-3309,-2491,6826.67,4061.71,1,6.22,2112,158,66,7,68291
UAE_355,Services,Abu Dhabi,2025-07,16,197,61,8,3.29,28979,41105,51920,-10815,-8345,3511.63,4829.83,2,5.65,1970,118,49,6,59946
